parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level
PARL00000001,35,895,120525,2960,0,5749,0,130,1,1,0,49505,1,17.990733901941518,0,4,0,0,4,4,3,1,3
PARL00000002,22,1734,35603,2558,3,85,0,160,2,1,0,44282,5,1.282174830071017,1,2,0,0,5,2,3,4,1
PARL00000003,20,852,22866,4681,0,1398,0,420,1,1,0,47151,3,8.07908493476936,0,0,0,0,3,3,3,3,1
PARL00000004,20,2643,26013,2104,4,1755,1,565,0,0,0,26903,4,17.668580108937608,2,2,0,1,2,5,3,2,1
PARL00000005,69,1884,40547,3823,0,5056,1,553,1,0,0,40589,4,19.44049184976997,2,2,0,0,2,5,5,4,1
PARL00000006,43,872,45182,7957,1,100,1,285,1,0,0,35252,6,12.609561015413002,1,3,0,1,4,3,2,4,1
PARL00000007,16,1549,32338,5087,0,1704,0,666,0,0,1,54975,4,1.5500483417287934,2,3,1,0,2,4,5,1,1
PARL00000008,37,1241,21228,2377,5,3843,1,229,1,0,2,45614,2,13.605034693165775,0,1,1,0,5,5,1,3,3
PARL00000009,29,2120,41568,3353,0,553,1,52,1,1,0,35402,10,2.5899545496018983,1,1,0,1,3,3,3,4,2
PARL00000010,3,3534,69226,2561,0,4179,0,332,1,0,0,42600,1,20.44929945945501,1,1,0,0,4,2,3,4,2
PARL00000011,10,707,96377,2926,0,38,0,1217,1,0,0,29407,2,9.87783944394216,2,0,0,0,3,3,4,4,1
PARL00000012,31,1915,38332,3911,1,2636,0,630,1,2,2,40077,10,12.306899965270722,0,1,0,2,3,5,4,2,2
PARL00000013,65,1668,43027,1000,2,5409,5,345,0,0,0,53740,3,0.7109334611500733,1,1,1,1,3,3,4,2,1
PARL00000014,20,2529,28528,1000,0,2141,0,416,2,0,0,25015,7,6.992847509204316,0,0,2,0,4,4,1,4,2
PARL00000015,15,2011,58387,1518,2,1156,0,1066,1,0,0,44082,1,13.769310348407062,0,2,0,1,4,3,4,4,3
PARL00000016,27,1241,30371,4843,0,91,0,223,1,0,1,33750,1,15.820300262614879,3,1,0,0,3,1,2,2,2
PARL00000017,15,1541,94703,5326,0,5054,0,161,0,0,0,25026,2,0.2323967023110709,0,2,2,0,3,2,1,1,1
PARL00000018,19,1214,14347,5895,3,1270,0,1513,0,0,1,72979,1,22.395961580165512,0,5,0,1,5,5,2,4,1
PARL00000019,24,3096,44904,1574,2,58,0,796,1,0,0,63806,1,0.35444722783650046,0,2,0,1,5,3,3,2,1
PARL00000020,9,1827,76182,3591,0,2341,0,156,0,0,0,36029,4,7.626100342874026,0,0,2,1,3,1,4,2,1
PARL00000021,44,4677,69360,2439,0,1314,0,249,0,0,0,40653,2,9.45736506967023,0,3,0,0,1,5,2,2,1
PARL00000022,8,1754,516291,3023,0,265,0,214,2,1,2,15000,18,0.9084434969704943,3,1,0,1,2,3,1,3,1
PARL00000023,7,1268,79208,2403,0,482,0,64,0,1,1,21112,11,0.393621665149191,2,0,0,0,4,4,3,2,1
PARL00000024,29,848,26816,4078,2,133,0,1266,0,0,1,28079,8,12.29367000281656,2,3,1,0,1,3,5,3,1
PARL00000025,42,733,55471,1885,0,1708,0,207,0,0,0,44496,1,3.88478068085341,0,1,0,0,2,2,3,1,1
PARL00000026,28,818,14457,7366,3,1945,1,832,0,1,1,43279,4,0.9063576242987644,0,1,0,0,2,3,3,5,2
PARL00000027,22,2066,56135,7410,2,1409,0,83,2,1,0,49975,8,11.506356004639658,0,3,0,0,3,5,3,5,1
PARL00000028,19,2331,30747,4735,0,3397,0,317,0,0,1,55179,7,15.132447683542809,1,0,0,0,3,1,4,5,1
PARL00000029,17,820,124531,6787,0,3946,1,9,0,0,1,49170,4,7.081945680562925,1,5,1,0,2,4,5,4,1
PARL00000030,51,2828,38575,1000,1,1912,3,577,0,0,0,28778,0,1.4066149053697201,0,1,0,1,2,2,3,3,2
PARL00000031,31,1420,54534,7658,3,25,0,347,0,1,0,49860,4,0.12271618161875048,1,1,0,0,4,3,3,2,1
PARL00000032,18,1945,36010,4413,0,2376,0,392,0,0,1,54530,1,9.653210608301386,2,3,0,0,5,3,4,1,2
PARL00000033,14,4048,240645,1985,1,1082,0,21,0,1,1,38590,1,6.3905450631916505,0,1,0,1,1,4,5,1,1
PARL00000034,38,2831,46305,1816,2,1667,0,94,2,0,1,17303,3,8.41681815861639,3,5,0,0,2,3,1,2,1
PARL00000035,50,1580,259379,9451,0,2094,0,30,0,1,1,62761,3,13.421077529935292,0,4,0,1,3,3,3,3,1
PARL00000036,47,1157,114843,5961,0,862,0,136,2,1,1,46324,9,4.556509717012472,1,1,0,1,4,4,4,5,1
PARL00000037,12,616,88049,2960,0,4980,0,394,0,0,0,15000,9,1.0638223678639216,3,0,1,0,4,1,3,3,1
PARL00000038,19,1261,80417,1000,0,287,0,334,0,0,1,76053,3,22.505057429886353,0,0,0,0,4,1,3,3,1
PARL00000039,16,1626,82046,7924,0,2226,0,378,0,0,1,37818,12,6.304273039056106,0,0,0,0,4,1,3,3,1
PARL00000040,21,1103,12808,1213,3,8,0,318,0,0,0,81585,0,7.642209458672631,0,1,1,3,2,3,2,2,3
PARL00000041,44,1693,47901,2475,1,5171,0,127,1,0,0,50660,2,21.673778648435782,0,3,0,1,2,3,2,5,1
PARL00000042,61,1878,117727,2957,0,238,0,112,0,0,0,41959,4,21.457148320508093,0,2,0,1,3,4,5,3,1
PARL00000043,32,1615,57577,1791,0,199,0,58,0,1,1,47753,1,6.7908252127322175,0,2,0,0,4,3,3,2,1
PARL00000044,14,1306,19454,2853,3,809,0,756,1,0,0,34360,3,2.8261480164600026,3,0,2,0,3,2,4,5,1
PARL00000045,24,1967,57415,3315,0,935,0,383,1,0,0,45919,2,46.78205609566472,1,0,1,1,5,4,4,3,1
PARL00000046,69,2255,234048,2807,0,482,5,82,0,1,0,75159,0,9.135927638355875,0,2,0,1,4,2,3,3,3
PARL00000047,26,1048,162350,4228,1,1759,0,78,1,0,0,31520,3,4.199892369329127,1,1,1,0,4,5,4,3,2
PARL00000048,19,3660,56976,9685,0,1170,0,825,0,0,0,53000,4,6.564877745853762,1,3,0,1,1,2,2,4,1
PARL00000049,20,1721,128175,1000,0,69,0,543,0,0,0,34203,1,4.300561408159271,0,1,1,1,2,2,3,2,1
PARL00000050,32,1825,44658,3757,0,770,0,430,1,0,0,42478,4,17.535877601374317,0,2,0,0,4,3,3,4,3
PARL00000051,12,2576,15319,1226,6,3326,0,208,0,0,1,74649,3,5.26995636683557,1,2,1,1,2,1,3,5,3
PARL00000052,16,2031,28578,1000,4,2340,0,121,1,0,0,52896,2,13.876761487725856,1,4,1,0,1,1,2,3,2
PARL00000053,47,2911,209046,6437,0,2581,0,1553,1,0,4,56185,3,14.669471461101136,1,4,1,0,5,3,2,3,1
PARL00000054,31,2087,48088,4000,1,2395,0,638,3,0,1,46062,1,13.913290812669315,0,4,0,0,4,2,2,4,2
PARL00000055,26,1331,49280,1000,1,744,0,143,1,0,0,85432,2,10.24650286155046,0,1,1,0,2,1,3,2,1
PARL00000056,48,2166,47104,2851,1,209,0,752,1,0,1,30755,1,15.441428476839935,0,1,0,0,4,2,5,5,1
PARL00000057,13,1020,274665,1522,0,636,0,569,0,2,1,21309,11,3.9181194507239914,5,3,0,1,1,3,5,3,2
PARL00000058,19,1908,219864,2932,1,3565,0,141,0,0,0,70290,4,0.9742971866909275,0,2,0,0,2,3,2,3,2
PARL00000059,31,1778,353282,5461,0,7871,0,222,0,0,1,39276,6,14.784312776734888,0,2,0,2,3,2,2,3,1
PARL00000060,30,1629,52720,5075,1,1361,0,82,2,0,0,51153,0,5.515925639972758,2,2,0,0,4,3,1,3,1
PARL00000061,6,1695,75848,2417,0,19,0,47,1,0,1,70745,0,1.0900044154860977,1,2,0,0,1,4,2,1,1
PARL00000062,17,705,17795,6646,0,301,0,513,0,0,1,51353,2,0.9801666299935035,1,1,0,0,3,3,4,4,2
PARL00000063,22,1374,195154,8380,0,777,0,124,0,2,0,78462,0,1.387615053839501,0,1,0,0,2,3,5,3,1
PARL00000064,33,1893,23523,5525,0,1728,0,686,0,0,1,47042,6,11.121559979106092,2,1,1,1,5,2,2,4,2
PARL00000065,30,1958,71212,2093,0,156,1,2171,0,3,0,34378,5,9.926662193952353,1,1,1,0,3,3,2,2,3
PARL00000066,23,1081,24888,3008,0,5741,0,31,0,0,0,15000,6,1.8234266429216435,0,6,1,0,3,4,2,3,1
PARL00000067,3,3404,37380,9482,0,908,0,256,0,0,1,49508,4,15.014535580684626,0,1,0,0,1,3,2,4,1
PARL00000068,24,1172,30643,2569,1,4874,0,647,0,0,1,15000,12,2.6424321042081726,0,4,1,0,3,2,4,5,1
PARL00000069,26,2935,36816,5086,1,3033,0,622,0,0,1,49869,4,12.599734738563328,1,0,1,1,3,1,3,4,3
PARL00000070,109,2238,38898,1769,6,2816,6,570,1,0,0,66893,3,5.368047460700713,0,2,0,0,4,5,4,4,1
PARL00000071,21,1308,38614,6678,0,1866,0,171,0,2,0,44744,2,10.520685555721622,0,1,1,0,2,4,3,2,2
PARL00000072,31,4392,116618,1593,0,1971,0,241,1,1,1,47851,1,3.84221180502663,0,3,1,0,5,3,2,4,1
PARL00000073,54,995,24738,3112,7,2032,2,361,0,1,0,58734,2,3.4111478589980897,1,1,0,0,3,2,2,2,1
PARL00000074,42,2862,71427,4958,0,1981,0,1458,0,0,1,55043,3,14.728922134253487,0,1,0,0,2,4,1,2,1
PARL00000075,63,2981,158635,10786,0,1613,0,158,0,0,2,62407,3,0.2875235505512139,2,0,0,0,3,2,4,1,1
PARL00000076,6,1292,39713,3946,0,8597,0,1026,0,0,1,44712,0,29.427298532253094,0,4,0,1,3,3,4,4,1
PARL00000077,10,3627,33713,2700,0,2635,0,125,0,0,0,15000,9,8.357074737937573,6,4,0,0,5,4,4,1,2
PARL00000078,15,1595,49790,2538,1,3000,0,1806,1,0,0,62640,2,4.531882065277894,0,2,0,0,4,3,1,1,1
PARL00000079,5,2088,153857,6478,0,4118,0,443,0,1,0,41417,1,7.912064196546168,0,0,2,0,3,1,4,2,1
PARL00000080,26,2059,69932,4675,1,485,0,249,0,0,0,31820,1,1.0476235536490508,0,3,0,0,2,2,1,3,2
PARL00000081,11,1690,39145,5385,2,175,0,380,0,0,0,50039,3,5.773236748876555,1,1,0,0,2,5,1,4,1
PARL00000082,68,2711,88176,9039,0,1319,1,127,1,0,0,47798,1,33.648749313299504,1,1,1,0,3,3,3,3,1
PARL00000083,12,2688,24789,3490,0,1443,0,128,2,0,1,33758,5,2.145853708243077,1,0,2,0,4,4,3,3,2
PARL00000084,19,754,103268,4439,1,3534,1,48,0,1,0,25716,0,10.249080177820886,2,5,1,0,4,3,4,2,3
PARL00000085,44,3470,83024,2510,2,1173,1,48,0,0,0,52026,0,4.567031094993653,1,4,1,0,2,5,3,2,1
PARL00000086,7,787,46805,1710,1,1691,0,170,0,0,0,32251,7,8.454961481785878,0,2,0,0,2,5,2,1,2
PARL00000087,5,3029,30611,2017,1,1497,0,575,0,0,0,46715,2,1.8341705894839635,1,2,1,1,3,3,2,3,1
PARL00000088,28,3175,29456,1000,0,77,0,374,0,0,0,50601,1,5.086047865639889,3,3,0,0,5,3,2,3,1
PARL00000089,30,1047,91844,4923,0,1910,0,43,0,1,3,59522,0,31.333355812311048,0,2,0,1,3,3,1,2,3
PARL00000090,43,1472,160040,4565,0,3521,0,764,0,0,0,76786,0,1.7381581962891235,0,3,1,0,3,3,2,4,1
PARL00000091,36,1040,35959,4848,0,342,0,367,1,1,0,48558,2,8.094598106523762,0,2,3,0,3,3,4,5,1
PARL00000092,31,1623,86397,1609,0,1804,0,1296,4,0,1,38619,3,6.856588541986845,1,1,0,0,2,4,2,1,1
PARL00000093,14,1549,11275,2047,3,1800,0,443,0,1,0,69876,2,6.660222752792367,1,1,0,1,3,2,4,1,2
PARL00000094,29,2669,37507,1990,0,358,0,77,1,0,0,60721,0,7.638657830729503,0,2,0,0,4,3,3,4,1
PARL00000095,31,3481,58404,7128,0,263,2,256,2,2,0,47525,0,5.58106539984076,0,0,1,0,5,3,2,2,2
PARL00000096,13,3633,28918,3838,2,7829,1,418,0,0,3,48547,4,0.13660571175218533,0,1,0,0,3,2,3,2,1
PARL00000097,81,1365,28305,3462,0,1000,1,11,0,1,1,45403,5,18.428429412406935,0,0,0,0,2,3,4,2,1
PARL00000098,35,1628,35093,5738,3,516,0,6,0,0,1,47433,2,14.03473045989886,0,0,0,0,3,5,3,5,1
PARL00000099,10,779,75641,1996,0,375,0,55,0,0,0,43472,2,1.5309082368450597,0,2,0,0,4,3,1,3,1
PARL00000100,43,1208,51541,4361,1,2202,0,115,1,0,1,30377,3,4.265567570528176,1,3,0,0,1,5,5,1,1
PARL00000101,48,2929,9990,11713,0,1880,1,224,0,2,2,45133,1,11.776525566087672,1,5,0,0,4,4,1,1,3
PARL00000102,33,4055,10975,7899,6,2063,0,267,2,1,0,71359,0,31.321149111264003,0,2,1,3,4,4,5,2,3
PARL00000103,20,975,36846,4313,0,184,0,59,0,0,0,32759,9,24.149886124549568,3,0,0,0,3,3,1,2,1
PARL00000104,13,1344,86348,3562,0,4479,0,447,2,1,1,40930,2,18.36958026974692,1,3,0,0,3,2,4,3,1
PARL00000105,23,1784,6647,4818,3,986,0,362,0,0,0,31621,5,1.3793553753044219,0,1,2,0,4,3,3,4,1
PARL00000106,32,2079,40143,8640,1,751,0,139,1,0,0,62359,0,19.671582301025673,1,3,1,0,3,2,3,2,1
PARL00000107,25,1206,39300,8234,0,1241,1,5,0,1,0,57445,1,16.859101820825558,3,1,0,0,1,5,1,2,1
PARL00000108,65,2235,181801,9617,1,988,0,32,0,0,1,25825,2,3.7850269121171887,2,1,0,0,2,2,2,2,1
PARL00000109,39,1426,44001,4000,0,3983,0,198,2,0,0,15000,6,4.013904257495217,0,1,0,0,2,2,4,1,1
PARL00000110,11,1795,81339,1000,0,5297,0,66,0,0,1,57985,3,4.928139924798646,0,3,0,0,4,3,4,5,1
PARL00000111,9,2375,67037,11174,0,723,0,189,3,0,0,24910,4,8.540994456970585,7,2,2,0,3,3,3,1,1
PARL00000112,35,1813,10889,1706,3,3989,2,395,0,1,0,57423,4,2.417879532885183,1,2,0,0,3,1,2,2,1
PARL00000113,20,1453,110698,5673,0,3042,1,316,0,0,0,35428,3,0.18572674981135556,0,2,0,0,4,2,1,1,3
PARL00000114,41,1711,71133,1000,0,5341,0,105,1,0,0,55424,1,1.2180287397284766,1,1,0,0,3,4,3,3,3
PARL00000115,35,1729,89914,3407,0,564,0,168,0,0,4,51661,2,4.6402039559317885,1,1,0,1,4,3,2,5,1
PARL00000116,23,1502,1384694,2572,0,1720,0,380,0,2,0,36953,4,2.650314308226727,0,1,0,1,3,2,1,1,2
PARL00000117,11,1588,11301,9631,6,641,0,788,0,0,0,31815,1,11.568917526955856,1,0,1,0,3,3,3,3,2
PARL00000118,5,4021,237936,4353,0,3475,0,559,1,0,1,53636,3,0.9025735429166231,0,2,0,0,3,2,3,1,1
PARL00000119,29,2393,47574,3380,2,10,1,322,2,0,0,34611,3,19.956284528196825,0,2,0,1,5,2,1,4,1
PARL00000120,7,1559,75347,4708,0,1663,0,179,3,0,0,61634,0,18.055326345002236,3,3,0,0,4,5,1,3,1
PARL00000121,11,2561,57733,1000,0,828,0,181,0,1,0,32514,7,19.153815963427228,1,2,0,0,1,3,3,3,1
PARL00000122,28,1530,42642,1957,1,779,0,846,0,1,0,50255,2,10.764598131832788,1,1,0,0,5,1,1,3,2
PARL00000123,26,3250,37954,2224,1,2070,1,16,1,0,1,39146,1,0.9053493293790325,1,0,0,0,4,5,4,5,3
PARL00000124,8,2175,77933,5250,0,3814,0,1768,1,0,1,45085,2,4.611985983743699,0,1,0,0,2,4,2,3,2
PARL00000125,52,1713,17787,1382,3,1879,1,436,0,0,3,34492,0,1.127029946732417,1,2,1,0,1,2,1,3,3
PARL00000126,51,2261,109148,3873,0,3837,0,457,1,0,0,42320,7,35.18472311661594,2,0,1,0,3,3,4,3,2
PARL00000127,36,824,42917,3133,0,614,2,15,1,0,0,15000,6,3.240182728165457,6,2,1,1,3,4,3,3,3
PARL00000128,36,1029,24244,2050,0,1465,0,372,0,0,0,32806,5,7.042188500779221,3,1,0,0,3,3,2,2,1
PARL00000129,36,995,41772,2167,1,1197,0,265,0,0,1,36185,3,12.090981495291567,0,2,0,1,2,3,3,2,1
PARL00000130,48,1941,163688,3111,0,23,0,44,0,0,0,43921,8,20.267676026887617,0,3,0,0,3,3,1,1,1
PARL00000131,39,4299,39016,1000,2,1627,0,130,0,0,0,64397,0,11.269881494687501,0,1,0,0,2,3,3,3,1
PARL00000132,12,5517,79758,5793,0,2166,0,884,0,0,0,34534,5,8.979235412110116,0,0,2,0,1,3,2,3,1
PARL00000133,20,2487,33364,1695,0,1792,0,319,0,0,2,66209,0,5.0186025965636505,0,4,0,0,3,3,4,1,2
PARL00000134,101,2322,109791,2706,0,2665,4,213,0,0,0,32078,3,7.43906419476675,1,0,0,1,3,1,3,3,4
PARL00000135,3,734,103611,9398,0,1694,0,30,0,0,1,28378,2,0.7911743500766325,0,3,1,0,3,4,3,4,1
PARL00000136,16,1378,262731,5862,0,138,0,500,1,0,0,16736,3,17.227980552022576,6,0,0,2,5,2,4,2,1
PARL00000137,52,1219,52028,1156,1,247,1,485,1,0,2,54101,3,6.278193846946776,0,1,0,0,2,3,3,2,2
PARL00000138,13,1325,102224,1000,0,1815,0,380,2,0,0,46290,2,0.32770145562133207,1,1,1,0,1,3,3,4,1
PARL00000139,40,1662,64760,4854,0,643,0,285,3,0,0,53213,1,20.19604770269359,0,1,0,0,1,4,2,3,1
PARL00000140,25,1427,168838,2793,0,165,1,227,0,0,0,46974,5,5.3758144823962075,0,3,1,1,3,3,1,1,2
PARL00000141,14,672,33689,3890,3,1122,0,359,0,1,0,44862,1,16.235412318590235,1,0,0,0,4,4,4,3,2
PARL00000142,2,2627,108662,5727,0,1616,0,106,1,0,0,49266,1,15.553019348013098,1,0,1,0,3,2,4,3,1
PARL00000143,28,1057,51238,6367,1,797,0,1133,0,1,0,77287,3,13.531762909823254,0,1,0,0,3,3,2,3,3
PARL00000144,12,2037,56877,2372,0,2549,0,355,0,0,0,37890,7,0.5069527394745568,0,2,0,0,3,4,4,3,1
PARL00000145,22,5100,64434,3071,2,2064,0,149,1,0,0,75814,3,2.270228493109059,0,3,1,1,3,4,3,3,1
PARL00000146,36,1141,73261,4455,1,809,0,238,2,0,0,57785,3,16.670673238543383,0,4,0,0,3,3,3,4,1
PARL00000147,45,510,54557,4668,2,2811,1,655,1,1,0,50477,2,18.34036969697505,1,2,0,1,3,3,1,2,1
PARL00000148,16,1567,71094,3862,0,2092,0,70,1,0,1,53317,2,4.90093070364235,3,1,0,0,2,2,2,4,1
PARL00000149,14,3135,211608,8713,0,2029,0,138,1,0,0,15000,18,4.639140379017896,3,1,1,0,4,3,3,5,3
PARL00000150,7,4813,131710,4631,0,1612,0,455,0,0,1,41075,4,1.5403389799589173,1,5,2,0,3,3,1,2,1
PARL00000151,47,977,120009,5668,1,22,1,151,0,0,1,34946,3,27.63951704769066,1,0,1,0,2,2,3,4,1
PARL00000152,92,2317,41588,4107,0,2384,0,629,0,0,1,76685,1,1.9176239959087775,2,2,0,1,3,5,5,2,1
PARL00000153,50,1432,29395,1372,1,943,0,55,0,1,1,39879,6,1.6950257959625872,0,2,0,0,5,4,4,2,1
PARL00000154,58,1714,128571,1951,0,5715,0,575,1,0,2,44553,2,8.647647943560045,0,4,1,0,1,1,3,5,3
PARL00000155,13,6782,120672,1109,0,3407,0,28,0,1,0,44309,2,2.225490962717856,2,4,0,0,2,3,3,1,1
PARL00000156,34,852,194490,6862,0,1771,0,5,0,0,0,25402,7,22.345154597643727,0,1,1,0,3,4,1,2,1
PARL00000157,43,2052,36931,1000,0,581,2,913,2,1,0,36596,1,0.08773530134706435,0,4,0,0,3,2,5,3,1
PARL00000158,9,2284,49829,2973,0,455,0,348,0,1,0,57253,3,0.04615900871891843,0,0,0,1,2,3,5,3,3
PARL00000159,71,3111,16129,2480,6,832,1,173,0,0,2,15000,15,5.623589291133909,3,2,0,0,5,3,3,3,2
PARL00000160,6,1898,43740,2427,0,1294,0,105,0,1,0,49670,4,5.356421227222086,0,2,0,0,3,2,1,2,1
PARL00000161,64,2109,132887,2604,0,702,1,383,0,0,0,31477,1,1.42692972607976,1,3,0,1,4,3,2,1,4
PARL00000162,6,1486,41225,9817,1,1446,0,284,1,0,1,64498,1,5.457967532067487,0,1,0,0,3,5,2,2,1
PARL00000163,10,2068,99945,1000,0,361,0,1911,1,1,2,50923,1,4.243617162869336,2,2,0,0,4,3,3,3,2
PARL00000164,35,1522,51410,7994,1,7607,0,1634,2,0,0,22203,5,17.6822007533268,5,4,1,0,3,3,2,3,4
PARL00000165,26,2467,77594,2787,0,228,0,403,0,0,0,38757,4,0.07437602989557175,0,1,0,0,2,3,3,3,1
PARL00000166,18,1502,23905,6081,0,5374,0,233,0,0,1,51803,5,29.928055940084626,0,3,0,2,5,4,3,3,2
PARL00000167,70,2183,64097,3543,0,4897,2,270,0,0,1,40440,2,7.833690139564154,1,3,0,0,1,4,1,2,1
PARL00000168,7,1781,5470,1225,0,1490,0,458,1,0,1,47176,2,1.3175203539625833,0,2,0,0,5,2,4,4,1
PARL00000169,22,3174,51559,8510,2,2581,0,42,0,0,1,44711,5,0.3831086817250372,1,1,0,0,3,4,2,1,1
PARL00000170,38,1762,16246,7645,0,1145,0,159,0,0,1,58002,4,6.179352897887764,1,6,0,0,5,2,4,2,4
PARL00000171,30,745,157124,1315,0,1988,0,31,0,0,0,51593,6,2.1418870525464047,1,0,0,0,3,1,2,4,3
PARL00000172,14,3398,111516,5119,0,832,0,30,1,0,2,44276,4,2.86673107631073,0,1,0,0,4,3,2,2,1
PARL00000173,15,1149,86971,2030,0,716,0,87,1,0,1,45268,6,2.249700782540643,0,0,0,0,1,3,1,3,1
PARL00000174,45,1303,202158,1000,0,1726,0,265,1,0,1,28757,2,8.402516561784486,2,0,0,0,3,3,5,2,1
PARL00000175,46,1342,28025,1699,4,1378,2,614,1,0,1,67010,3,6.451045964249362,1,2,0,0,4,3,3,3,1
PARL00000176,31,3594,242289,8180,0,1732,0,265,0,0,0,89433,2,0.649458524762727,0,0,0,0,4,1,3,2,1
PARL00000177,12,621,126216,6184,0,675,0,163,0,1,0,40044,8,5.981275233591235,2,2,0,0,2,2,1,5,2
PARL00000178,15,8680,49550,2629,0,914,0,34,0,0,0,45715,2,12.530635269387492,3,1,1,0,3,3,3,2,2
PARL00000179,24,3065,148523,8206,0,175,0,319,1,1,1,60225,0,0.6774473676992991,0,1,1,0,3,2,2,3,2
PARL00000180,27,2021,24710,7254,2,107,0,126,0,0,2,60142,0,17.639238246512036,0,2,1,1,2,1,5,4,1
PARL00000181,37,1759,30958,1702,0,584,0,381,0,1,1,47674,8,6.907815092389596,0,1,2,0,3,1,5,3,2
PARL00000182,21,2085,36795,9559,0,154,0,1512,1,0,0,30357,9,24.066402454904065,0,3,0,0,4,4,4,3,2
PARL00000183,44,2346,39215,2460,1,219,1,47,2,0,0,72272,1,1.2826761151285038,0,0,1,0,3,5,5,3,1
PARL00000184,44,2496,25713,2745,2,3352,0,95,0,0,0,55218,2,40.36802669951309,0,4,0,0,3,2,1,3,1
PARL00000185,59,2387,159287,1000,0,79,3,256,0,1,1,48308,1,8.268730555736314,0,1,1,0,5,2,2,4,2
PARL00000186,25,1890,48674,1997,1,2151,0,1384,1,0,1,34157,8,6.705276328765271,0,2,0,0,1,3,2,1,2
PARL00000187,31,1638,79380,2991,0,636,0,591,0,2,1,45869,1,5.793464790971036,2,2,0,0,3,5,1,4,4
PARL00000188,22,1676,37938,4192,0,4104,1,914,1,0,0,17783,12,0.1915090346637641,3,2,0,0,4,2,5,3,2
PARL00000189,12,1640,13953,1229,3,1327,0,162,0,0,1,56113,1,22.459322010890812,2,1,1,0,4,4,1,4,3
PARL00000190,91,3187,74313,1772,0,729,5,1933,0,1,1,59771,2,8.262472180481398,1,3,1,0,4,3,4,1,1
PARL00000191,54,2432,12967,9698,3,1458,0,43,0,0,0,48446,4,0.7687969942628303,0,2,0,0,4,5,4,4,2
PARL00000192,43,415,56675,6931,0,962,0,21,0,0,1,30596,7,0.1693982557630694,3,2,0,1,1,2,2,1,2
PARL00000193,24,2509,20037,7813,0,1661,1,774,0,0,1,51778,0,0.4169481455854657,2,2,0,1,3,5,1,4,1
PARL00000194,11,1992,293555,3191,0,243,0,1048,1,0,0,56810,6,7.520483314326014,0,1,1,0,4,3,1,3,3
PARL00000195,49,1791,124130,4284,0,11611,0,37,2,0,0,33851,5,7.615662762198347,1,0,1,0,1,5,2,3,1
PARL00000196,22,1488,65160,5200,0,1108,0,48,1,0,0,59009,5,5.539855883313464,0,1,0,0,1,3,3,3,1
