parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level
PARL00000197,33,3171,164549,9605,0,856,0,13,2,0,0,52867,3,2.931099325912076,2,3,0,1,4,3,3,2,1
PARL00000198,15,2903,30422,1000,1,2477,0,44,0,0,0,40889,4,6.069899322658961,1,2,1,0,4,4,3,3,1
PARL00000199,30,1228,92483,2173,0,904,0,93,0,0,0,36635,3,5.810353309077326,0,2,0,0,3,4,4,2,3
PARL00000200,16,2216,70252,4002,0,3582,0,1403,0,0,1,42316,1,0.15685214080832005,2,2,1,0,5,3,2,3,1
PARL00000201,16,1112,73955,3560,0,1211,0,440,0,1,0,30439,5,2.6555155816551923,1,3,0,0,4,3,2,4,2
PARL00000202,29,907,165691,1752,0,2542,0,603,0,0,0,48903,2,0.43721535421646607,0,2,0,0,5,4,4,1,2
PARL00000203,6,1321,107580,4886,0,227,0,598,1,0,0,53377,4,18.433070448863145,0,2,1,0,5,5,2,3,1
PARL00000204,6,2782,75431,2246,0,3743,0,306,2,0,0,62528,1,10.334368094381043,0,0,0,0,3,1,2,3,1
PARL00000205,13,2911,15932,3366,0,2661,0,638,1,0,0,49461,4,44.40540883057235,0,2,0,0,4,3,4,2,1
PARL00000206,21,2336,27776,4732,6,475,1,362,0,0,0,50869,2,2.878252553821797,0,2,0,1,3,4,5,5,1
PARL00000207,45,2598,54275,2336,0,313,0,151,1,0,2,40979,2,16.861796348941883,0,2,1,0,4,3,5,3,1
PARL00000208,22,2340,64517,5831,0,760,0,329,1,0,0,31888,7,7.391645621460802,0,2,1,1,4,4,1,2,1
PARL00000209,24,1311,24241,6583,0,7465,0,305,2,0,1,38551,1,4.828286127382729,1,1,0,0,2,4,3,1,1
PARL00000210,19,2243,412231,1812,0,593,0,693,0,0,2,66421,2,2.014125385295626,0,2,2,0,2,4,1,3,1
PARL00000211,31,2697,201413,2232,0,1218,0,1600,0,1,0,54511,2,10.72726968508456,1,2,0,0,2,4,5,2,2
PARL00000212,12,2636,96925,1409,0,60,0,211,1,0,2,51110,3,18.758994382086616,0,1,1,0,4,5,2,2,2
PARL00000213,22,3276,63426,3309,0,1012,0,576,0,0,1,17769,0,2.1462612894024184,6,2,0,0,4,4,2,1,1
PARL00000214,33,2576,50525,4190,2,1694,0,42,0,0,0,49692,0,1.542761103293456,0,4,2,0,3,4,4,3,3
PARL00000215,29,2155,27958,2524,0,6120,1,599,1,2,2,25054,2,9.531662621698372,0,3,0,0,3,1,5,3,3
PARL00000216,25,3087,63702,4104,0,1454,0,185,1,0,1,26124,11,30.168759242067786,2,1,0,0,4,2,3,1,3
PARL00000217,25,1784,73585,2183,0,3419,0,16,0,0,0,27804,6,11.088918253292471,0,1,3,1,3,3,1,3,1
PARL00000218,35,1163,22172,2243,0,1584,0,180,0,1,0,33407,3,2.679092233494031,0,3,0,0,1,4,3,5,3
PARL00000219,94,1666,78224,4350,0,83,1,377,0,0,0,57500,2,4.357202587817992,1,0,1,0,3,3,4,5,2
PARL00000220,12,1245,52880,2369,0,756,0,50,1,0,1,48398,1,3.8801927233242925,0,2,0,1,5,1,3,4,1
PARL00000221,95,1290,13013,3172,3,1713,1,1030,0,0,2,30852,5,15.28948180182833,0,2,0,0,4,3,1,4,1
PARL00000222,12,1682,30082,4463,0,6015,0,32,0,0,0,36288,4,11.805229674678547,4,3,0,0,3,4,2,2,1
PARL00000223,2,1216,43006,4061,0,3919,0,1063,0,0,2,52474,3,7.112818374682667,0,1,1,0,1,4,4,2,1
PARL00000224,16,1550,271074,2209,0,518,0,491,0,0,0,55467,5,2.5722178101224347,0,2,1,0,3,5,3,3,1
PARL00000225,32,701,93455,7045,0,497,0,160,0,0,0,47004,5,22.243486994505623,1,1,1,0,4,3,4,3,1
PARL00000226,81,2011,20570,5036,2,449,3,198,2,1,0,27787,6,8.474714725089976,2,3,0,0,3,3,2,4,3
PARL00000227,11,1809,88329,4002,1,5114,0,540,0,1,0,38812,0,28.180589462252314,1,1,0,1,3,3,3,2,3
PARL00000228,35,1201,17364,1236,0,3830,0,367,0,1,2,80714,3,6.942234053079592,0,0,0,0,2,3,5,3,2
PARL00000229,7,2513,142365,3626,0,2982,0,445,0,0,0,26836,11,13.771575325926484,0,1,0,0,5,3,2,3,1
PARL00000230,79,2889,41072,1963,2,997,3,197,2,0,0,50623,4,13.417682777136331,2,2,1,0,2,3,3,3,1
PARL00000231,55,809,55552,4778,0,1403,0,267,1,0,1,76812,3,3.2918104356137703,1,1,0,0,2,1,2,3,1
PARL00000232,16,1234,172929,1000,0,1248,0,1836,0,0,1,40897,5,26.598497151758394,0,3,0,1,4,3,1,2,1
PARL00000233,61,1230,21381,2714,2,584,1,96,0,1,1,72507,0,0.17748609324767342,0,1,0,0,5,2,4,5,3
PARL00000234,22,1130,19580,2128,2,1406,0,216,0,0,0,34684,5,11.712694989662802,0,4,1,0,3,1,4,3,1
PARL00000235,57,2737,37538,5846,0,61,0,138,1,0,1,15376,9,26.94761588186982,0,2,0,0,3,3,3,3,1
PARL00000236,25,1641,137407,1000,1,282,0,579,0,0,0,36310,3,3.310900586051666,0,2,1,0,3,2,2,2,1
PARL00000237,25,1584,17756,3452,0,4353,0,577,4,0,0,33634,8,8.355506580851563,5,0,1,0,1,3,2,3,2
PARL00000238,17,663,6212,4992,12,2786,1,138,2,0,0,19947,15,6.608369611112031,0,2,0,0,2,2,5,2,4
PARL00000239,39,2484,41734,10792,0,1099,0,33,1,1,0,38738,4,11.467332941298405,0,6,0,0,3,3,2,2,1
PARL00000240,27,972,93096,2237,1,1456,0,4,1,0,1,59864,1,16.08995307819215,1,1,0,0,2,5,4,2,1
PARL00000241,36,1863,156405,4243,0,924,0,223,0,0,0,36088,4,7.39145015868253,0,0,1,1,4,3,2,1,2
PARL00000242,5,2077,41335,1000,1,2700,0,211,0,2,0,39359,1,13.538408828001845,1,1,0,0,2,3,5,3,2
PARL00000243,58,3570,43081,3318,0,3066,1,1782,1,0,0,65557,4,2.9950528676258994,0,0,0,2,3,5,5,2,2
PARL00000244,68,939,150711,7396,0,2881,1,253,0,0,0,33775,1,2.0762516557949526,0,0,0,0,3,3,1,4,1
PARL00000245,27,399,13416,10861,3,2564,1,118,0,1,0,54283,1,4.5063279192535575,1,3,1,0,3,2,4,1,1
PARL00000246,89,1982,43878,4538,1,457,3,887,1,0,1,19388,12,9.059088432834676,0,2,2,0,3,2,2,1,2
PARL00000247,76,4448,69726,1000,0,824,1,270,2,0,0,30507,11,1.658623726463236,0,0,1,0,4,3,2,4,1
PARL00000248,39,3359,85765,8201,0,1269,0,365,0,1,3,41798,1,9.124283918147912,2,4,0,1,3,3,3,1,1
PARL00000249,61,2007,39821,1000,0,803,2,40,2,0,1,63136,2,4.008238723617193,0,2,0,0,4,1,3,1,1
PARL00000250,51,1414,61546,1121,0,2812,1,193,0,0,0,31311,5,12.70044367003715,0,4,0,0,3,4,2,2,1
PARL00000251,4,2706,8179,8669,0,799,0,1154,1,0,0,31131,9,0.3002511251985408,0,0,1,1,2,1,3,4,4
PARL00000252,20,1111,35362,3135,1,297,2,356,1,1,2,49085,2,8.820544125907405,1,0,0,0,3,5,2,4,3
PARL00000253,41,2294,86060,2030,1,1018,1,168,0,0,1,51493,0,8.39451714973851,3,1,0,0,3,5,1,2,1
PARL00000254,71,2327,27286,5482,0,7815,2,393,1,0,1,29466,0,22.63299846123136,0,4,0,0,4,5,3,3,3
PARL00000255,6,3072,62767,3775,0,512,0,965,1,0,1,37171,3,9.996436467409,0,3,0,0,4,4,3,3,1
PARL00000256,4,7185,85604,6952,0,1894,0,128,0,0,0,61299,4,12.728930125410194,0,0,1,0,2,2,3,5,1
PARL00000257,23,2199,45522,3907,0,1134,1,281,1,0,0,27299,4,18.796660252120514,2,5,2,0,1,4,3,1,1
PARL00000258,2,1401,68622,3974,1,147,0,1274,0,0,0,50122,1,8.992718864034373,3,1,0,0,2,2,4,4,2
PARL00000259,23,1785,27717,6785,0,1338,0,75,1,0,0,37236,6,2.741653757035588,0,0,0,2,5,4,3,2,3
PARL00000260,32,746,50752,3102,1,2422,0,508,1,1,1,66038,3,16.307858698997787,0,4,1,0,1,3,1,2,3
PARL00000261,10,1277,97555,1526,1,1439,1,381,0,0,1,53706,1,11.013227697592905,0,2,0,0,3,3,3,2,1
PARL00000262,23,1473,67885,5704,0,4113,0,455,1,1,0,58208,1,4.419261089559364,0,1,0,1,3,5,3,4,2
PARL00000263,48,1391,37450,2635,1,681,1,173,1,1,0,36936,8,9.917606049049041,0,4,0,0,3,1,3,3,3
PARL00000264,16,1951,71637,4142,0,180,0,150,1,1,0,57367,2,16.180793109521932,1,0,0,0,2,2,3,3,1
PARL00000265,12,1198,106052,1000,0,5515,0,461,0,0,0,56977,3,29.72248771802957,0,3,0,0,2,3,2,3,2
PARL00000266,22,3166,11614,3003,6,950,0,97,0,2,0,52792,5,24.351233696035937,2,0,0,0,3,4,1,3,1
PARL00000267,9,1808,151336,2155,0,1717,0,217,1,0,0,40760,1,3.148227002922731,0,1,0,1,1,3,3,4,2
PARL00000268,85,1799,45752,1000,1,3140,0,83,0,0,1,47439,0,4.381213148791661,3,2,0,0,1,3,2,2,1
PARL00000269,25,1534,84153,3078,1,784,0,3,0,1,1,17209,9,0.9281062655363627,3,0,0,0,1,4,3,3,1
PARL00000270,13,1953,156029,3160,0,2518,0,1403,0,0,1,71385,0,2.2753050981692016,0,2,1,1,3,2,3,2,2
PARL00000271,29,2731,19983,4364,0,291,1,226,0,0,0,35941,8,17.125172832467065,3,2,0,0,3,3,3,3,1
PARL00000272,22,1171,33943,7312,1,688,0,1394,1,0,0,39977,4,3.5809279602113855,1,1,0,0,2,4,3,4,1
PARL00000273,20,1301,47532,6530,1,312,0,60,2,0,1,25233,11,7.75231559679987,0,4,0,1,3,3,1,3,1
PARL00000274,16,1553,31984,2285,0,3334,0,354,1,0,0,55093,3,8.772090816822507,0,3,0,0,2,3,5,4,2
PARL00000275,15,922,239893,3836,0,503,0,89,2,1,1,52938,1,12.179819049151504,1,1,0,0,3,1,4,2,1
PARL00000276,5,1200,30169,4826,3,2527,0,624,1,0,0,40567,0,1.6149716243997327,1,1,1,1,2,1,3,3,3
PARL00000277,61,1424,38390,2341,0,5739,1,612,0,0,0,15000,0,2.9085967879865917,6,1,1,0,3,2,2,2,3
PARL00000278,37,2799,70510,1000,0,1500,0,47,1,0,1,34326,3,4.758533861185881,0,0,0,0,2,3,1,5,1
PARL00000279,31,2061,22885,2823,0,1553,0,972,0,0,0,51900,3,3.6310401131681433,0,0,0,0,5,2,3,2,1
PARL00000280,22,1991,43628,7520,1,1236,0,86,0,0,0,48771,3,32.55186301993809,1,2,0,0,1,3,2,3,1
PARL00000281,10,2766,77185,1000,0,788,0,379,1,0,0,44306,4,14.411608808174464,0,1,1,1,5,2,2,4,1
PARL00000282,13,1688,45876,1382,1,1291,0,1697,1,0,1,38640,0,5.226594030504574,1,1,0,1,4,4,2,5,1
PARL00000283,6,2197,55563,1677,0,1846,0,856,0,0,0,21320,5,16.913498013214415,2,1,0,1,3,4,3,3,1
PARL00000284,14,1717,39204,1397,0,8536,0,1254,1,0,0,59458,1,3.417428557506717,0,2,1,0,5,3,3,2,1
PARL00000285,9,2064,17826,5499,9,5553,0,167,1,1,0,23398,2,12.327818886070169,0,1,0,0,2,3,3,3,1
PARL00000286,73,1351,77441,1956,0,3963,1,44,0,1,0,41936,0,2.025478419820648,0,0,0,0,2,5,4,2,2
PARL00000287,46,534,243761,5602,0,4398,2,83,0,0,0,29476,8,11.838585020636776,2,3,0,0,2,3,2,3,1
PARL00000288,26,1690,60762,3449,0,1261,0,277,1,0,0,59905,2,4.877118731243274,0,1,0,0,2,5,3,5,3
PARL00000289,11,3682,71697,1000,0,2142,0,630,1,0,1,53730,2,0.9098240362850124,2,2,1,0,3,2,1,1,1
PARL00000290,9,2872,104211,2384,1,4508,0,65,1,0,0,39641,6,2.5535190161710406,3,2,0,0,3,4,3,3,1
PARL00000291,21,2929,21688,6663,2,998,0,431,2,0,0,55367,3,4.11699094408752,1,1,0,1,1,3,3,4,1
PARL00000292,47,3354,233751,3748,0,6527,0,156,0,1,0,22623,7,11.067760000344268,0,2,0,2,3,1,2,1,1
PARL00000293,6,1889,70393,2537,0,1074,0,166,1,1,1,43807,4,0.6062645370355704,0,0,0,0,2,5,2,3,2
PARL00000294,37,1995,220904,7581,0,1838,2,433,1,1,0,29177,12,8.619825446489044,0,2,1,0,3,5,4,4,2
PARL00000295,14,1327,33308,1254,0,2474,0,251,0,0,1,60375,0,10.070632587425223,0,3,0,0,5,3,1,5,1
PARL00000296,16,1543,256388,2019,0,6015,0,668,0,0,0,50614,3,8.488714201543722,0,1,0,0,3,5,3,3,1
PARL00000297,25,2459,111315,6241,0,561,0,67,0,0,0,54749,3,11.439283315367796,0,3,0,0,3,2,5,1,1
PARL00000298,12,3300,93193,5420,0,2741,0,624,0,0,0,36701,6,1.5697602715947148,3,3,0,0,3,3,3,1,1
PARL00000299,20,1686,72201,1153,0,1471,0,26,1,1,1,56172,1,7.076463773839042,1,2,0,0,4,2,4,3,1
PARL00000300,11,1443,49078,4709,2,625,0,86,2,1,0,28245,8,22.661420720511817,2,2,0,0,1,2,4,1,1
PARL00000301,15,1808,156439,1928,1,2997,0,427,0,1,0,30397,7,7.5489721019709455,0,2,0,1,5,4,2,1,2
PARL00000302,42,2442,66989,1000,0,1606,0,772,0,0,0,42372,2,7.560327636065364,0,2,0,0,3,3,2,4,1
PARL00000303,26,878,12411,2579,6,2163,1,116,1,1,1,30979,3,10.6677830003418,0,3,0,0,3,1,4,4,3
PARL00000304,42,573,24495,11318,4,779,0,158,0,0,1,55644,3,3.2421718003603566,0,2,1,0,5,3,4,4,1
PARL00000305,14,1372,51602,6742,1,1312,0,308,0,0,1,37898,3,9.644483213042847,0,1,1,0,5,2,1,1,1
PARL00000306,37,982,76726,3212,1,1921,1,95,0,0,0,28790,4,19.83780873471795,0,1,0,0,3,3,2,2,1
PARL00000307,4,1402,57224,1000,0,1038,0,666,0,0,2,26847,6,0.08764210707486399,0,2,1,0,1,2,2,4,1
PARL00000308,25,1679,158764,1000,0,442,0,594,0,0,0,55460,3,16.328726030344903,0,2,0,0,4,4,4,4,1
PARL00000309,39,1441,12570,3457,0,6521,0,62,2,0,0,15000,6,1.9735324491476773,3,2,0,0,3,2,3,4,1
PARL00000310,4,3737,67162,4489,0,1432,0,249,0,0,1,29834,4,4.869320008636661,0,2,1,0,3,3,5,5,1
PARL00000311,14,2128,13983,5544,0,2647,0,596,1,0,1,66043,1,15.303166218028194,1,4,0,0,2,2,5,4,1
PARL00000312,25,2101,109948,5105,0,1058,1,164,1,0,1,39834,6,13.894177061808612,1,3,0,0,3,3,4,3,2
PARL00000313,49,2467,55516,5416,0,877,0,401,1,0,0,55746,5,17.79962222703652,0,4,1,0,4,2,3,2,2
PARL00000314,15,1023,83758,4099,0,1045,0,20,1,1,1,51412,4,22.563052001525524,0,2,0,1,2,3,2,3,1
PARL00000315,36,3039,29998,7470,0,1052,0,375,0,0,1,42136,5,4.7414491643485315,1,1,0,0,5,3,1,3,1
PARL00000316,64,1740,166636,2152,0,1571,1,66,0,1,1,20116,8,8.545374166311847,2,2,1,0,2,4,3,2,2
PARL00000317,37,2528,137775,3417,0,1568,1,710,0,1,0,25111,4,3.960647666342471,2,2,0,1,1,1,2,4,3
PARL00000318,21,1057,95495,1000,0,1374,0,175,1,0,1,24859,14,3.4550893339628117,0,2,1,0,3,4,2,1,3
PARL00000319,32,831,53980,2112,0,289,0,132,1,0,1,52230,1,4.519374468353579,1,2,0,0,4,2,3,4,1
PARL00000320,15,2721,95214,6616,1,1370,0,735,0,0,0,55043,0,10.871803858131946,0,3,2,0,5,1,3,1,1
PARL00000321,26,2182,34012,5294,1,370,0,20,1,0,0,31817,3,5.5682626747200175,3,1,0,0,4,2,4,3,2
PARL00000322,22,1151,118710,1000,0,269,0,202,0,0,0,43818,0,13.458635896907513,2,3,0,0,2,2,2,4,2
PARL00000323,32,1170,224041,11874,1,5395,1,184,0,0,0,45121,3,10.938790995056037,0,3,2,0,5,3,2,1,1
PARL00000324,17,3173,140996,3755,0,1857,0,134,0,0,1,46172,7,0.16552841740483248,1,3,0,0,5,5,3,3,1
PARL00000325,33,997,33400,3809,0,2154,1,971,1,0,0,33570,7,7.959169187531572,0,2,1,0,2,1,5,2,1
PARL00000326,17,4110,79948,1997,0,1027,0,556,0,0,0,69570,1,4.589713364159793,0,3,0,0,3,3,4,4,1
PARL00000327,45,1152,21279,2394,2,4793,0,26,0,0,1,55168,2,4.8797034490648175,1,2,0,1,3,3,2,4,1
PARL00000328,19,2487,94647,3724,0,2031,1,501,0,0,1,46096,1,13.646403536389784,1,3,0,0,3,3,2,5,1
PARL00000329,2,1534,85860,5084,1,2932,0,299,0,0,0,37217,3,6.34564950082439,0,1,2,0,5,3,5,4,2
PARL00000330,10,2444,13415,4242,3,919,0,924,2,2,0,32496,7,17.3459598618847,1,1,0,1,1,4,1,4,2
PARL00000331,25,1377,23637,2138,2,6438,0,150,0,0,0,50968,5,9.980767312908526,0,1,0,0,3,1,2,2,2
PARL00000332,73,1666,47738,1506,0,3434,0,341,1,0,0,37893,0,6.438710609435032,0,2,1,0,2,4,2,2,1
PARL00000333,44,1845,47066,1412,2,3847,3,277,0,1,1,47005,1,11.236904261757381,0,4,0,0,3,2,3,3,1
PARL00000334,1,1095,22752,6971,2,377,0,268,1,0,3,16510,6,0.3128298636652378,3,2,0,0,4,3,3,3,1
PARL00000335,5,2618,81730,6408,1,632,0,243,0,0,0,37053,4,0.21965741342003536,1,4,0,0,2,3,1,4,1
PARL00000336,54,1398,73216,4756,0,672,1,92,2,0,1,43363,1,0.6962305975348838,0,2,0,0,3,3,3,2,1
PARL00000337,39,1612,51255,6937,1,631,1,563,0,0,0,59517,0,4.603842281940081,0,1,1,0,5,1,1,1,1
PARL00000338,99,1099,32707,3020,1,3867,1,240,0,0,1,31165,1,2.147744352016444,0,2,0,0,4,2,3,3,2
PARL00000339,17,502,138547,6032,1,64,0,1272,1,0,2,22712,13,33.21305821374337,0,2,0,1,3,2,3,2,2
PARL00000340,11,1643,225105,4934,0,158,0,120,0,0,0,51670,2,6.2521582951962955,1,3,0,0,2,4,3,3,1
PARL00000341,26,6040,40666,6145,1,640,0,459,1,0,1,44039,2,8.687521268669842,1,0,0,1,3,2,1,3,1
PARL00000342,16,2676,36690,1279,0,445,0,1130,0,0,1,19169,12,2.6149336681434736,3,1,0,0,4,4,3,4,1
PARL00000343,50,1790,88695,4056,1,527,0,435,0,0,1,19917,3,3.1064679283224845,0,1,1,0,4,2,3,1,3
PARL00000344,16,1585,44962,2507,0,3198,0,820,0,1,0,35296,8,3.2693046992725128,3,1,0,2,2,4,3,5,2
PARL00000345,20,1828,53555,1000,0,1656,1,702,0,0,0,43743,5,9.598138748158703,4,3,0,1,3,3,3,1,1
PARL00000346,10,2376,108198,7738,0,11,0,178,2,0,0,65839,2,5.135165453243999,1,1,1,2,1,2,3,2,1
PARL00000347,42,1001,12997,6420,6,1121,1,366,0,0,1,28782,2,5.833240461322218,4,1,1,1,1,5,1,3,2
PARL00000348,11,3156,171895,4322,0,1048,0,67,1,0,0,53081,4,7.171963310550156,0,5,0,0,3,2,1,1,1
PARL00000349,33,2585,63458,1594,0,241,1,306,0,0,0,15587,3,11.716180477680965,0,2,0,1,2,3,2,1,2
PARL00000350,81,2589,43079,1000,0,2254,1,104,1,0,0,50414,5,0.75773663269647,0,0,1,0,1,3,3,1,1
PARL00000351,3,2251,55748,1000,0,2421,0,544,0,0,0,67598,4,12.000146010002835,0,1,0,0,4,3,3,3,1
PARL00000352,66,1825,58101,2099,1,2552,2,300,0,0,1,47125,3,6.626881149287414,1,1,0,1,3,5,4,4,3
PARL00000353,30,2531,14988,5472,3,2607,1,211,0,0,0,34977,1,8.847402385790685,3,2,0,0,4,4,4,3,1
PARL00000354,8,2430,197985,2528,1,0,0,125,0,0,0,63488,2,3.1746411536774666,0,1,0,0,3,4,4,3,1
PARL00000355,27,1514,61886,4798,1,6154,1,2657,0,0,0,50233,5,4.212752176845315,2,3,0,1,4,5,2,2,1
PARL00000356,41,1357,85340,4970,0,3366,0,29,0,0,0,47303,1,2.10303970373763,0,2,0,2,3,3,2,1,1
PARL00000357,12,1902,128186,5416,0,4686,0,17,1,0,0,29734,8,31.020971631582324,0,3,0,0,2,1,4,1,1
PARL00000358,35,3922,26451,1000,4,31,0,97,0,0,1,50456,4,5.497368147704906,2,4,0,0,3,4,2,4,1
PARL00000359,70,973,87446,1728,0,5431,2,1417,1,0,0,34729,5,44.327017183615155,1,3,0,0,2,3,3,1,1
PARL00000360,16,868,48333,4735,0,3319,0,1549,0,0,0,49671,3,5.383399923458392,0,1,0,0,4,2,2,5,3
PARL00000361,10,1963,117879,8883,0,3630,0,425,0,2,2,45728,2,1.9851401465471141,1,1,0,1,3,3,5,2,1
PARL00000362,22,1854,10918,7270,6,195,0,848,0,0,1,61261,1,5.66531333335244,2,5,0,0,2,5,3,3,2
PARL00000363,26,1971,55310,4159,1,2684,0,96,1,0,0,36359,6,0.3232064308602905,0,1,0,0,3,2,2,5,1
PARL00000364,52,2042,36965,7794,1,6433,3,1430,0,0,0,42759,2,18.811665404252793,0,1,0,0,5,4,3,2,2
PARL00000365,22,1617,84610,4135,0,2269,0,61,0,1,0,56974,0,13.654212237574377,1,3,0,0,1,3,2,4,1
PARL00000366,17,3808,87206,1000,0,1690,0,42,0,1,0,41459,1,10.351778824581674,0,2,0,0,2,2,5,2,1
PARL00000367,10,812,33992,5351,0,5823,0,47,0,0,0,44677,6,7.529314553286103,1,6,0,1,4,4,2,2,3
PARL00000368,4,1194,33869,7440,1,1170,0,340,0,1,0,38899,3,6.936847710670733,0,1,0,0,2,5,3,2,2
PARL00000369,7,1717,54801,10751,1,1829,0,607,1,1,0,42545,4,45.77935432072662,0,4,0,0,1,2,2,4,2
PARL00000370,7,795,29222,2048,1,1293,0,182,0,0,0,55064,0,2.6058126888529647,0,1,0,0,3,3,4,2,1
PARL00000371,20,1655,117428,1150,0,5401,0,1524,0,0,0,72538,0,12.10155246359116,0,2,0,0,3,3,4,2,1
PARL00000372,5,4149,44561,6045,0,158,0,227,0,0,1,19822,6,6.966806917377524,0,1,0,0,3,4,4,5,2
PARL00000373,23,1827,5851,4532,3,1390,0,65,0,0,1,26024,2,29.79789161022387,4,4,0,1,3,1,4,2,2
PARL00000374,80,2029,44362,4239,2,2322,3,250,2,0,0,42877,5,14.07293738569556,1,0,1,0,5,2,1,3,2
PARL00000375,53,962,26086,7868,2,3139,1,454,0,0,0,45744,3,52.15339116190562,0,1,1,0,4,4,5,5,2
PARL00000376,20,1328,16235,6028,0,1749,0,714,0,0,0,41735,0,7.100168499414396,1,1,1,1,5,3,3,2,2
PARL00000377,115,1498,22249,4844,5,4791,14,245,1,0,0,36700,3,1.8307175238968647,1,1,1,1,3,3,4,2,2
PARL00000378,26,1542,65350,2278,0,5694,1,360,2,0,0,26514,4,5.604388598537816,2,1,0,0,1,4,3,4,2
PARL00000379,29,3431,173323,5693,0,132,0,124,1,1,0,35838,8,9.93370569371697,1,0,0,1,5,5,2,2,1
PARL00000380,22,2389,76922,1102,0,1029,0,415,0,0,0,57258,3,11.910529452849515,1,2,2,0,1,5,3,2,1
PARL00000381,24,1037,36856,4127,1,47,0,1706,0,2,1,46396,6,0.004080952836582571,0,2,0,0,4,2,1,3,1
PARL00000382,15,2045,86225,3246,0,799,0,20,1,1,1,55133,3,5.626017937263454,1,3,0,2,1,5,3,4,1
PARL00000383,20,2319,41470,1000,0,1539,0,870,1,0,1,26948,2,2.1454890613113045,2,2,0,0,4,4,3,1,1
PARL00000384,66,3197,34348,4541,0,4833,0,330,1,0,0,66662,2,16.629891650793894,0,0,0,0,5,2,2,2,1
PARL00000385,57,3984,23777,2052,0,3748,0,116,0,0,2,36571,6,1.327543634052932,0,0,1,0,3,3,5,2,1
PARL00000386,2,1088,14743,4462,0,272,0,1239,1,1,0,52128,2,8.783849892383115,0,0,0,0,2,1,5,2,2
PARL00000387,6,1205,43829,1421,2,195,0,264,0,1,2,43123,2,2.4746478553628077,1,1,0,0,2,4,4,3,1
PARL00000388,12,964,67944,6070,0,1779,0,161,0,0,0,36899,8,3.5271899576882375,3,4,0,0,3,4,4,2,2
PARL00000389,47,1608,55420,9810,1,1519,0,80,1,0,1,51492,5,22.58220353483163,1,0,0,1,2,4,3,3,1
PARL00000390,58,2282,42925,1102,2,619,0,112,1,1,1,54007,1,2.200213266414889,0,2,0,0,3,2,3,3,1
PARL00000391,41,2962,28096,1420,2,4594,2,715,0,1,2,85320,1,0.7985870961992994,0,0,0,0,3,3,1,2,2
PARL00000392,8,1740,97401,1000,0,5244,0,381,0,0,0,54589,3,0.5744165210124631,0,1,0,0,3,2,5,2,1
PARL00000393,16,1540,20874,2810,0,1030,0,977,0,0,0,54364,5,5.619362105587037,1,1,0,1,3,5,4,2,1
PARL00000394,35,1950,111393,4412,0,4420,1,105,1,2,0,62173,2,8.211333613998931,0,2,0,0,3,3,4,1,4
PARL00000395,20,1190,26855,5452,4,968,0,51,1,0,1,52977,5,3.1715709189293473,2,3,1,0,2,1,5,3,1
PARL00000396,18,5139,32795,4067,1,2669,0,2,0,0,0,44419,2,9.37616967575793,0,1,1,1,4,2,3,3,2
PARL00000397,18,809,18519,5336,0,1292,0,283,1,0,1,49885,2,0.503805675538408,0,2,0,0,4,3,3,2,1
