parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level
PARL00000398,54,1983,40089,3157,0,261,1,2552,0,0,0,57822,0,15.57802852396288,0,1,0,0,2,3,5,3,2
PARL00000399,38,4973,130646,2031,0,5260,3,474,2,0,0,65861,1,13.567255553504546,0,0,1,0,2,4,3,5,1
PARL00000400,19,1814,90445,1454,0,1210,0,147,0,0,1,22339,0,33.866796137907265,0,2,0,1,4,2,3,1,3
PARL00000401,31,1644,130971,2894,0,2652,0,837,0,0,1,16646,3,22.054350524473296,6,4,0,0,2,3,2,3,1
PARL00000402,7,1512,90918,1488,0,915,0,608,0,0,1,65225,2,3.522902039251641,0,3,1,0,1,2,3,4,1
PARL00000403,16,1652,24761,4316,0,38,0,6,1,0,0,33038,9,4.076949273068507,1,3,0,1,3,3,4,1,1
PARL00000404,51,3591,45952,1511,2,211,1,679,0,0,0,20131,5,10.962261006276206,0,2,0,1,2,5,3,4,2
PARL00000405,5,598,32075,2225,0,1371,0,142,1,0,0,18720,0,1.1517276368993377,0,1,0,2,2,3,3,5,1
PARL00000406,38,3892,173591,6947,0,2342,2,64,0,0,0,72027,1,3.0151927599340578,0,3,0,0,5,1,2,1,1
PARL00000407,2,887,22984,7403,0,815,0,102,3,0,0,58164,2,1.0094137468302662,0,0,0,0,2,5,3,4,2
PARL00000408,74,1582,122388,7246,0,2378,0,252,1,0,2,33073,1,4.85408924556582,1,2,0,1,5,2,5,2,1
PARL00000409,15,1458,122315,3198,0,2398,0,221,2,0,1,33693,8,6.4237727994258105,0,0,0,0,2,4,1,1,1
PARL00000410,33,2426,258770,2103,0,2434,0,136,1,1,1,45822,6,1.897538902438396,0,2,0,0,4,3,1,3,2
PARL00000411,27,813,43141,4800,1,1356,0,75,0,0,0,57890,0,0.21594187945384408,1,2,0,0,3,2,1,1,1
PARL00000412,28,2278,105858,1540,1,4927,1,574,1,1,1,40589,1,10.16534173801818,0,3,0,0,1,2,5,3,1
PARL00000413,31,4974,371506,5641,0,1343,0,1846,1,1,0,33209,3,0.16166381723220752,1,2,0,1,4,2,3,1,2
PARL00000414,4,914,36529,1943,0,1196,0,601,1,0,2,62025,0,29.01553718414426,0,2,1,0,4,4,5,4,1
PARL00000415,28,1987,17535,2799,3,444,0,140,0,0,1,44612,6,2.004192566344416,0,2,0,0,2,4,3,3,1
PARL00000416,21,1298,13306,5728,6,735,1,112,0,0,0,42125,1,8.722774546601386,2,0,1,0,4,3,3,3,2
PARL00000417,15,2237,105891,1000,0,86,0,98,2,0,0,53881,1,4.563921774155489,0,2,0,1,3,2,4,2,3
PARL00000418,12,1825,13272,2016,0,2007,0,58,0,0,0,15000,0,0.49222805444476514,0,4,0,0,4,4,2,2,1
PARL00000419,28,1311,44451,4383,0,571,0,320,0,0,2,52112,4,5.112054364715199,1,0,1,0,4,3,2,2,1
PARL00000420,10,2307,84952,5081,0,725,0,371,0,1,3,51163,1,5.81794533538646,2,0,0,0,1,3,3,4,1
PARL00000421,50,4456,69434,4509,0,2946,1,488,1,0,0,24316,4,15.430713183453125,4,1,0,0,2,3,2,2,1
PARL00000422,35,1643,84149,2771,0,792,0,456,2,0,1,15879,6,10.54457316916932,0,2,0,0,3,3,2,3,1
PARL00000423,30,2591,71527,6132,0,554,1,138,0,0,1,36534,6,0.6609897327691024,1,2,0,0,5,3,1,2,4
PARL00000424,49,947,166556,1409,1,370,0,160,1,0,0,47744,1,1.8773040033841522,1,0,0,0,3,3,2,3,4
PARL00000425,3,1120,27949,1352,0,2982,0,457,0,0,1,49273,0,2.990425637479981,1,1,0,0,3,3,2,3,1
PARL00000426,7,2289,34835,4352,1,277,0,171,0,0,0,70560,1,0.9900760520494002,0,3,1,0,1,4,4,3,1
PARL00000427,36,3797,32269,1263,3,1209,0,95,1,1,0,47751,6,4.883680825878485,0,2,0,0,4,3,2,3,3
PARL00000428,13,2159,116326,10033,0,1414,0,187,0,0,0,24017,12,33.237441146411804,0,3,0,1,3,3,2,3,1
PARL00000429,14,1546,123046,2066,0,2325,0,127,0,0,0,41235,0,5.782466703915137,1,0,2,0,4,2,1,4,1
PARL00000430,6,1807,85903,6054,0,2006,0,36,0,0,1,25520,11,10.834712691167738,0,1,0,0,5,4,3,4,1
PARL00000431,10,967,154321,1060,1,3329,0,709,1,0,0,42313,1,9.189258420681645,0,3,1,0,2,2,3,3,1
PARL00000432,51,2446,23331,8664,2,91,2,767,0,2,1,66133,2,15.172237811228952,0,1,0,0,2,2,4,4,4
PARL00000433,35,2810,227243,3370,0,703,0,99,4,0,0,51888,5,1.9439490406387576,2,3,0,1,5,4,4,4,2
PARL00000434,28,1442,202519,2018,0,657,0,26,0,0,1,34188,5,11.213741912391093,1,1,0,2,2,2,2,3,1
PARL00000435,15,1429,107850,2618,0,315,0,537,0,0,1,53885,4,17.052971705269822,1,1,0,1,4,3,1,1,2
PARL00000436,27,2065,249057,1748,0,682,0,95,0,0,1,33333,1,1.505202388231101,5,1,1,0,4,5,2,3,1
PARL00000437,54,1453,15909,2793,0,741,0,199,2,0,1,15000,21,3.4070025297586986,0,3,1,1,3,3,5,2,2
PARL00000438,13,1749,39357,1124,0,1475,0,26,0,0,0,26497,2,28.079646464568423,2,2,0,0,2,2,3,3,1
PARL00000439,24,5166,33248,2074,0,2179,0,102,2,0,0,51876,2,12.141722226183477,0,2,0,0,2,3,1,3,1
PARL00000440,77,1597,106636,5974,0,959,6,629,1,1,1,56585,5,2.656871481867358,0,1,2,0,3,4,1,3,1
PARL00000441,41,1511,25845,3903,2,2542,0,652,0,0,0,70764,1,6.639835909516995,0,0,0,0,2,3,3,3,1
PARL00000442,15,1307,109753,1382,0,819,0,92,1,0,0,50117,0,4.144495581333863,1,1,1,1,3,4,2,3,1
PARL00000443,39,2623,179230,2870,0,685,0,163,0,1,0,65207,2,5.386210191066764,0,3,1,1,3,4,4,1,1
PARL00000444,5,1651,104418,7460,0,1558,0,57,0,1,0,54451,3,3.510101251660378,0,1,0,0,3,3,3,2,4
PARL00000445,23,1306,75131,2281,0,48,0,30,2,0,0,59061,6,2.6206028594095763,0,4,0,0,3,4,3,3,3
PARL00000446,39,3500,27165,1250,4,166,0,1940,0,0,0,61525,1,8.985610071265182,0,2,2,0,5,3,3,3,2
PARL00000447,33,3676,30409,4950,1,1082,0,426,0,1,0,52305,1,12.060171909964563,1,2,0,0,3,3,2,4,3
PARL00000448,38,1339,162705,1000,0,5726,0,312,0,0,0,61122,2,16.5690650740968,0,4,0,1,3,3,3,1,3
PARL00000449,44,711,111689,2666,0,2556,0,580,0,0,0,34521,5,1.350473774041806,0,4,0,0,5,2,4,2,1
PARL00000450,34,2992,58034,7902,0,184,0,733,0,4,0,15000,9,13.84631703014234,0,1,0,0,3,2,2,3,2
PARL00000451,34,1283,42859,2806,1,3745,0,657,0,0,1,54761,3,2.3528299731113775,1,3,1,0,5,3,3,3,2
PARL00000452,29,2684,11841,6387,3,2635,0,6,1,0,1,50621,2,4.459654420520654,0,2,0,0,2,3,4,2,1
PARL00000453,9,675,25420,1233,2,1888,0,82,1,0,1,31870,9,18.537017415244915,0,3,0,0,4,3,1,3,1
PARL00000454,51,2825,276270,2720,0,3432,0,425,0,2,0,26063,2,4.848472599857061,4,0,0,1,3,4,3,1,1
PARL00000455,24,986,21496,2519,0,1035,0,188,0,0,0,46960,3,1.755837512142357,1,2,0,0,4,3,2,1,1
PARL00000456,40,2605,69674,4762,0,500,1,1617,0,1,1,55753,4,1.3935762924417057,0,2,1,0,4,4,4,1,3
PARL00000457,47,1820,134048,3511,0,1434,0,437,0,0,0,52798,1,5.124191420788424,0,3,0,0,2,4,1,3,1
PARL00000458,16,1122,21939,8614,2,1591,1,1254,2,0,0,29705,8,11.50651131888549,0,1,0,0,3,3,3,4,3
PARL00000459,17,1475,69408,2177,0,1545,0,89,0,0,0,33069,0,47.03979748063795,1,3,1,1,4,3,1,2,2
PARL00000460,19,2548,126795,3479,0,1665,0,797,1,0,0,55042,3,12.387067193437224,2,6,0,0,1,3,1,1,1
PARL00000461,58,1906,60475,2596,0,5940,0,155,0,0,0,46090,3,16.765345244114073,0,1,1,0,4,4,4,4,2
PARL00000462,11,2421,594052,3290,0,4650,0,1825,1,0,0,60902,3,11.02128942604529,0,2,0,0,2,2,3,4,1
PARL00000463,64,4857,15758,3067,6,4170,2,68,2,1,0,40150,5,18.063578839600325,0,0,0,2,5,3,4,1,2
PARL00000464,29,827,139662,1527,0,3233,1,290,1,0,1,56092,2,0.634887563064072,0,1,1,1,2,2,3,2,2
PARL00000465,30,4058,52143,5749,1,5744,0,629,1,1,0,44405,4,21.266266853081834,0,3,0,0,3,2,3,2,2
PARL00000466,46,1904,111027,1890,0,207,0,226,2,0,1,34157,1,4.038829977436838,3,1,0,1,2,3,4,1,2
PARL00000467,26,1153,85224,1776,0,616,1,252,0,1,0,58922,3,20.36890229982152,2,3,0,0,2,1,2,3,1
PARL00000468,51,929,33305,1000,1,1366,2,1717,0,1,1,30111,7,0.6300328974709228,0,2,1,0,3,3,1,5,3
PARL00000469,16,1644,71911,2125,0,3748,0,221,0,0,0,46112,2,10.048951547271624,2,3,0,0,3,5,2,3,1
PARL00000470,63,2866,13543,1869,3,1407,0,370,0,0,2,47662,2,10.645023103838831,0,2,1,1,1,5,2,5,2
PARL00000471,17,1696,97012,1000,0,2756,1,22,1,0,0,43195,4,46.238976225011235,0,1,0,0,4,2,2,3,1
PARL00000472,65,3849,76002,2783,0,299,1,738,1,1,0,59861,1,11.717689846723031,0,1,0,0,1,4,5,4,2
PARL00000473,17,875,99800,8359,0,581,0,417,0,1,0,53589,2,3.8575646339910397,1,1,0,0,4,5,4,2,1
PARL00000474,19,1797,139594,1000,0,2631,0,207,0,0,0,51801,1,6.517973847954604,0,0,0,0,3,1,5,1,1
PARL00000475,10,966,80345,3244,0,360,0,6,1,1,0,46026,5,3.652605519824133,0,1,0,0,3,3,5,4,1
PARL00000476,12,2168,67404,2731,1,865,0,358,3,0,2,72844,4,1.7454336059981028,0,2,0,0,2,5,3,2,1
PARL00000477,24,2817,29588,5227,0,615,0,5,3,1,0,66970,1,2.2854973354878765,0,2,0,1,3,2,2,2,2
PARL00000478,29,1465,33867,5499,1,861,0,0,1,0,0,58791,4,2.008338360750166,2,3,0,0,3,5,3,3,1
PARL00000479,49,491,154722,12567,1,2464,1,382,1,0,0,56326,5,6.367028446408482,0,2,0,0,2,3,4,2,3
PARL00000480,21,1997,188917,4009,1,917,0,83,0,0,0,35966,8,18.929366692068793,0,1,0,1,2,1,3,3,3
PARL00000481,33,2249,49489,1661,0,1620,1,85,0,0,1,44263,0,19.509678863538383,1,3,0,0,1,3,3,2,1
PARL00000482,28,2213,62118,2075,0,210,0,423,0,0,1,54537,0,0.4505632948301192,0,3,0,0,1,3,1,4,1
PARL00000483,35,3353,29036,2258,0,3269,0,22,0,0,0,60773,4,0.6661781450044447,0,0,2,0,1,2,3,2,1
PARL00000484,14,1058,153001,1935,0,923,0,150,1,0,0,58380,2,2.2495618702939275,0,2,2,0,2,3,2,3,1
PARL00000485,16,2540,101959,9747,0,2091,0,64,0,0,1,53714,0,2.3556069260749912,1,1,0,1,3,3,2,1,1
PARL00000486,14,3282,282935,5317,0,2584,0,347,0,0,1,75009,0,0.7975830758435707,0,1,1,1,3,3,4,4,1
PARL00000487,55,743,29653,4733,3,470,2,433,1,0,0,42966,2,3.9342430130433943,2,0,0,0,3,1,1,3,1
PARL00000488,63,2121,44249,1283,0,4320,0,510,0,1,0,60197,0,7.088525032529437,0,2,1,0,2,4,5,2,2
PARL00000489,15,1405,72052,5461,0,1915,0,117,0,0,2,58371,1,6.9050752035366845,2,1,0,0,3,3,1,2,1
PARL00000490,15,1735,100427,7081,1,1119,0,37,1,0,0,51660,8,6.272100415567205,1,3,0,1,3,4,5,2,1
PARL00000491,39,2151,50385,2771,0,402,0,32,0,0,1,52207,3,3.308041846206347,1,3,0,1,3,4,3,3,2
PARL00000492,68,1417,29781,2055,1,5705,1,222,0,0,0,51905,1,9.805813312920458,0,1,0,0,4,3,4,3,2
PARL00000493,78,1289,121191,8756,0,2813,0,1166,1,3,0,34376,0,14.011880997533215,1,1,1,1,3,1,2,2,3
PARL00000494,14,1839,106607,1833,1,466,0,98,1,0,1,51012,2,3.4005390654930006,1,2,0,0,2,5,3,3,1
PARL00000495,18,1049,28766,1671,2,824,0,118,0,0,0,56224,2,0.7153318165629651,0,2,0,0,3,4,4,4,1
PARL00000496,30,1050,177079,1432,0,3318,0,42,0,1,1,49829,1,2.811569116428942,0,1,0,1,2,2,1,1,1
PARL00000497,32,2539,152689,3124,0,2379,1,372,0,1,0,17368,3,1.1821428569592,3,1,1,2,5,4,1,3,1
PARL00000498,21,1018,66665,4001,0,2903,0,455,0,1,0,21207,11,5.039256924822554,0,0,0,0,4,1,2,3,1
PARL00000499,12,2522,63810,6442,0,1163,0,411,0,1,0,32726,3,1.3562076192342056,0,3,0,0,3,1,2,3,3
PARL00000500,24,2278,93269,4887,0,2520,0,789,0,0,0,43321,5,4.971745074941547,1,5,0,0,5,3,1,1,4
PARL00000501,78,762,30050,4831,0,977,1,266,2,0,0,33531,7,1.9979835678951379,1,1,0,0,3,1,3,2,3
PARL00000502,16,1288,61330,7816,0,474,0,57,2,1,1,54688,0,10.737641237835621,0,3,0,0,3,5,2,1,2
PARL00000503,29,3284,10701,1370,0,2003,0,136,0,0,1,62879,3,0.2236430118151466,0,2,0,0,1,4,3,3,1
PARL00000504,112,1107,120712,1000,1,7460,4,434,1,0,1,65005,1,6.472888444118549,0,2,0,0,3,3,4,3,2
PARL00000505,16,1433,17168,5057,6,743,0,379,0,0,1,50052,1,1.4857058554478684,0,0,1,1,4,1,3,2,3
PARL00000506,40,2277,199333,3012,1,1235,0,302,0,1,1,61262,3,0.007938853541568707,0,0,0,1,4,3,1,2,2
PARL00000507,80,2674,45977,6458,0,2241,1,459,0,0,1,36561,1,16.272692105900855,1,1,2,0,3,3,3,2,1
PARL00000508,38,1594,50547,3234,0,1559,1,405,0,0,0,42725,4,8.906424277060554,0,2,2,0,3,3,2,4,1
PARL00000509,53,1341,36236,1996,1,3708,2,852,0,0,0,27495,4,0.8334925027525997,0,1,0,1,3,2,2,2,2
PARL00000510,44,3681,47551,5109,0,2868,0,352,1,0,1,63103,4,8.726876177824106,0,2,0,0,4,3,2,3,1
PARL00000511,36,4313,186246,3547,1,120,1,603,0,0,2,74489,1,7.566731327583745,1,2,0,0,3,3,5,4,3
PARL00000512,62,2949,8182,3236,6,12902,1,114,0,2,0,39771,7,5.1298542807958905,1,1,0,0,3,5,4,4,3
PARL00000513,39,1886,166303,14084,0,2791,0,453,0,1,1,15000,6,4.347590817596795,0,1,0,0,3,5,1,3,2
PARL00000514,21,1206,78465,7421,0,3988,0,929,2,0,0,30668,1,17.4478801748593,1,4,1,0,4,3,3,2,1
PARL00000515,27,1193,22796,5569,0,2106,1,194,0,0,3,35247,1,2.2498688143863186,0,1,0,0,4,3,2,4,1
PARL00000516,32,2347,25330,3630,0,3879,0,604,1,0,0,25106,4,4.064104089817728,2,2,0,0,1,2,5,4,1
PARL00000517,18,2228,228916,3401,0,238,0,516,1,1,0,29545,2,3.1932652651036295,4,1,0,0,2,2,5,4,2
PARL00000518,28,3643,28101,2609,0,854,0,24,0,0,0,48069,3,11.799292136194738,0,2,1,0,4,5,2,1,1
PARL00000519,25,2502,23797,3907,2,4181,0,348,0,1,0,54895,4,19.85994591358451,1,5,0,1,4,3,2,1,4
PARL00000520,39,852,148724,2224,0,450,0,55,0,1,0,15000,9,15.165325609100016,0,2,0,0,3,2,3,3,2
PARL00000521,94,3059,78499,1109,1,162,0,1368,0,0,1,37017,1,12.784183704585068,0,2,1,2,3,3,3,5,2
PARL00000522,30,1097,28272,3206,4,3103,1,667,2,1,1,45565,1,34.61421632079447,1,2,0,0,5,5,2,4,3
PARL00000523,69,1492,71203,4142,0,3609,2,46,1,0,0,28998,0,9.555997210917669,0,4,0,1,5,3,3,4,4
PARL00000524,38,2048,26354,6468,2,355,0,51,1,0,0,48542,6,11.12414747860051,0,1,1,1,4,2,2,3,1
PARL00000525,28,4904,144445,1679,0,3853,1,361,1,0,1,43232,2,32.50394850666945,2,1,1,1,2,5,3,2,2
PARL00000526,17,8560,139957,3421,0,2321,0,169,2,1,0,38271,1,0.05612268337831409,0,1,0,1,4,3,2,3,1
PARL00000527,28,2448,91638,4860,1,1468,1,14,0,0,0,32032,11,8.0420330429795,1,0,0,1,2,3,4,4,1
PARL00000528,27,1649,79963,4784,0,3546,1,312,0,1,0,49101,2,10.74500643705253,1,3,0,0,4,2,3,3,1
PARL00000529,13,2361,244984,9428,0,1086,0,196,0,0,1,33547,5,19.99143321780807,1,1,2,0,2,4,3,5,1
PARL00000530,15,2818,59859,2650,1,431,0,42,2,0,1,19004,12,17.222590260165887,0,3,0,1,3,4,4,2,1
PARL00000531,33,1540,23260,1556,0,670,1,647,0,1,0,45331,2,14.759291391706087,2,1,1,0,3,3,3,1,2
PARL00000532,69,4436,85783,3592,0,1407,0,986,1,0,1,26414,2,23.319306793722056,2,2,2,0,4,1,1,5,2
PARL00000533,23,2028,317692,2760,0,1515,0,565,0,0,0,20307,20,6.166780326549807,2,1,1,1,3,3,2,2,1
PARL00000534,6,2318,26587,2389,2,3275,0,691,2,0,3,46942,1,0.055553203882552506,0,4,0,0,1,2,2,3,1
PARL00000535,9,2522,44838,2134,0,3134,0,97,0,0,0,42556,2,0.08892762088251967,1,2,0,0,4,2,1,4,2
PARL00000536,41,2232,83546,4154,0,1741,2,122,1,0,1,32004,7,6.293319121268481,1,4,0,1,3,3,4,2,1
PARL00000537,7,2750,57347,1893,0,3035,0,93,1,0,1,48434,1,4.571292021236041,2,1,0,0,3,1,2,4,1
PARL00000538,45,1327,27286,5566,2,425,1,579,1,0,1,51358,5,4.800826402121456,0,2,1,0,5,5,1,2,4
PARL00000539,39,1367,146896,5386,0,102,0,1181,1,0,0,48597,2,4.092003307216354,0,1,0,0,3,1,4,4,1
PARL00000540,23,1043,383092,4427,0,4137,0,504,0,1,0,48052,9,19.98158254550035,0,2,0,0,4,3,3,1,2
PARL00000541,13,2252,70045,1368,1,157,0,853,1,0,1,20919,11,3.5599329266937088,2,1,0,0,3,2,3,3,1
PARL00000542,20,2669,29049,4020,0,566,0,407,0,0,0,64398,1,15.51615365633461,0,2,0,1,4,3,2,3,1
PARL00000543,32,2273,17341,6760,3,2376,2,196,1,0,1,53362,1,18.653211140710656,0,2,0,1,4,1,2,3,1
PARL00000544,7,4176,73598,5842,0,1053,0,221,1,0,0,30738,1,5.537209733556506,1,1,0,0,3,3,3,3,2
PARL00000545,64,1802,144799,5293,0,4180,5,31,0,0,0,44823,1,4.738281884578654,0,2,0,0,5,4,4,5,1
PARL00000546,32,2525,87564,3383,0,707,1,12,1,0,1,47674,5,11.451023526987226,1,4,1,1,3,5,2,4,1
PARL00000547,34,1047,59759,3271,0,23,1,475,1,1,0,44409,2,9.847231239187154,0,1,0,0,4,3,3,5,2
PARL00000548,39,1489,37368,7501,0,715,0,230,1,1,1,71895,1,3.186348481091486,0,5,2,0,4,1,5,3,2
PARL00000549,60,2560,24990,4107,7,1725,2,321,1,1,0,15821,9,0.865566258060704,3,1,0,0,3,1,3,3,3
PARL00000550,29,2764,116751,4144,0,943,0,326,0,0,0,22857,13,2.4614718708151355,7,2,1,0,3,4,3,2,2
PARL00000551,41,1560,124370,16708,0,1530,0,129,2,1,1,15000,0,1.1235596580869853,3,3,1,1,5,2,4,5,1
PARL00000552,14,1744,17385,2604,3,4184,0,258,1,0,2,46198,2,2.7934223806843628,3,0,0,0,1,3,4,1,2
PARL00000553,78,846,213602,1000,0,4871,3,254,0,0,1,53160,2,2.4285576204013255,1,3,0,1,3,5,3,2,2
PARL00000554,27,1512,94774,2912,0,618,1,196,0,1,0,50423,1,8.122513705161653,0,0,0,1,3,4,4,2,1
PARL00000555,13,2821,183446,3046,0,1240,0,687,0,1,1,40663,0,24.719645361010848,0,4,0,1,1,4,3,2,4
PARL00000556,17,2410,20461,4063,2,1593,0,239,0,0,0,51098,2,9.260371894875126,2,2,0,1,4,4,4,5,2
PARL00000557,3,2322,20077,4752,0,5956,0,370,1,0,0,40553,2,20.900037635304198,2,1,0,0,2,3,5,2,1
PARL00000558,17,1853,53147,1000,1,13167,0,903,0,0,0,56110,3,12.264714937661793,0,2,1,0,2,4,3,5,1
PARL00000559,1,1814,89520,4821,0,536,0,804,0,0,0,61609,4,10.412027160106392,0,2,0,1,4,3,3,3,2
PARL00000560,43,1299,251975,3187,1,2596,0,884,1,0,0,31032,9,4.27632956011626,0,0,1,0,2,5,3,4,1
PARL00000561,34,2564,105331,2699,0,949,2,125,0,0,0,40685,8,3.1419055539176433,0,4,0,0,3,2,4,3,2
PARL00000562,10,2231,49308,1000,1,16,0,14,1,0,0,43115,4,14.980843363914712,1,0,0,0,4,3,4,2,1
PARL00000563,24,2312,26341,8543,0,18,0,121,2,0,0,66381,0,18.86421017570141,1,2,0,1,4,2,1,3,1
PARL00000564,24,1389,160171,2363,0,1234,0,130,1,1,0,32798,1,4.8101246990092665,1,0,0,0,4,2,4,3,1
PARL00000565,8,616,27673,5342,0,1340,0,960,0,1,1,61464,3,0.07283534325553107,0,3,1,1,1,3,4,2,1
PARL00000566,20,3129,220306,1658,0,45,0,419,1,1,1,23009,5,12.582189055933924,0,1,0,0,1,3,4,2,1
PARL00000567,25,1423,47690,4191,0,2322,0,34,0,0,0,63653,3,2.684552170433682,0,3,0,0,3,3,4,2,2
PARL00000568,20,1174,213729,2733,1,696,0,58,0,2,2,57778,4,0.07949659686497947,1,0,0,1,1,3,1,2,2
PARL00000569,13,2557,103068,5230,0,1641,0,67,0,0,0,42665,2,13.077576401777579,0,2,1,0,3,3,3,3,1
PARL00000570,10,1486,53658,2662,2,715,0,398,0,0,0,58750,1,5.828772216035131,2,3,0,0,3,2,4,2,1
PARL00000571,19,3071,39516,1591,2,365,0,531,1,0,0,37485,9,9.246815200448783,3,2,0,0,3,3,5,4,1
PARL00000572,15,2461,45582,3297,1,1045,0,785,0,1,0,31157,1,19.691692012218443,1,3,0,0,2,4,2,5,2
PARL00000573,37,2544,84343,3174,0,528,0,1129,0,1,1,70596,2,6.232670844400182,0,2,0,0,3,3,3,2,2
PARL00000574,63,913,63686,3995,0,1530,2,90,4,2,1,36882,3,5.596446537858276,1,0,1,0,3,3,4,3,2
PARL00000575,47,3314,37233,6331,4,443,0,148,2,0,3,55155,5,2.7473864746844274,2,3,1,1,2,3,4,2,1
PARL00000576,26,2060,52443,1289,0,1420,0,109,0,1,2,61632,2,2.9129789663320746,1,0,0,0,3,4,3,2,1
PARL00000577,14,1503,63758,6117,1,342,0,177,1,0,1,57094,3,12.738368065151118,0,1,0,0,3,3,1,4,1
PARL00000578,46,1942,10905,1112,3,2223,2,984,0,0,1,53989,1,4.768588388210589,4,3,0,0,4,2,4,2,2
PARL00000579,39,743,86381,5093,0,2804,0,342,1,0,0,55202,1,1.4284807225360632,1,3,0,0,4,4,4,2,1
PARL00000580,60,2217,27343,5203,0,233,1,536,0,1,0,60861,6,0.7943981443117558,0,1,1,0,4,4,4,2,2
PARL00000581,29,1080,23797,2264,4,1261,1,269,2,1,0,49765,3,5.123225288164481,1,4,0,0,3,4,4,4,2
PARL00000582,75,919,15523,1732,0,147,3,11,2,0,0,44405,4,5.00323574092324,0,3,1,0,1,3,3,3,4
PARL00000583,29,844,14255,1654,3,1823,0,26,0,0,0,24465,0,8.478016467049208,0,1,0,0,2,4,5,5,4
PARL00000584,14,3153,20244,3532,0,614,0,308,0,0,1,49771,6,5.095155299472999,0,1,0,0,4,3,4,5,3
PARL00000585,16,1319,33954,5435,1,1499,0,507,2,0,0,60425,2,1.2389807613495556,0,3,0,1,2,4,3,2,2
PARL00000586,36,3892,285674,2980,0,1457,0,96,0,1,0,28489,2,5.6710080165715056,0,1,0,0,3,4,5,1,2
PARL00000587,15,1383,39312,1000,1,5163,0,511,1,1,0,41564,2,18.98315097234424,0,2,0,0,2,4,5,2,2
PARL00000588,75,769,69023,2144,0,1592,6,665,0,0,0,51380,5,1.3895089758695454,0,1,0,0,2,3,4,3,3
PARL00000589,34,1034,82486,2082,0,1749,0,212,0,1,0,67685,0,9.363134510733559,1,1,0,0,4,4,3,3,3
PARL00000590,25,3353,66493,4730,1,1027,0,548,0,0,0,27621,2,7.2084443314362945,4,2,1,0,2,2,3,1,1
PARL00000591,27,1672,56277,4901,3,5954,0,207,1,0,0,56901,3,11.045225673808297,0,5,0,1,3,2,2,1,1
PARL00000592,20,1374,23011,3732,2,3002,0,453,0,0,0,39633,3,1.305803064078138,0,1,0,0,2,3,2,1,1
PARL00000593,4,1958,191136,6124,0,672,0,577,1,0,0,34895,6,22.724246229603786,0,2,0,0,3,3,3,4,1
PARL00000594,16,2323,254169,6432,1,3718,0,1927,0,0,0,31229,7,7.761043973867939,0,0,0,0,4,2,3,5,2
PARL00000595,69,3161,15582,2249,0,1132,1,169,0,0,0,35166,5,15.022259343545267,1,2,0,0,3,3,2,1,2
PARL00000596,29,3730,26390,1622,4,3528,0,211,0,0,0,52486,3,2.2653436904529434,1,2,0,0,4,1,5,2,2
PARL00000597,51,1510,47865,3141,1,3461,1,72,0,1,1,41583,0,10.758544607860836,1,3,0,0,2,3,3,1,1
