parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level
PARL00000598,52,931,27677,3727,0,418,4,91,0,0,0,55713,6,12.150590091463224,1,1,1,0,3,4,3,4,4
PARL00000599,24,1470,89749,2158,0,2415,0,472,1,0,0,28172,4,4.052481501320042,4,1,2,0,4,4,3,5,1
PARL00000600,39,2059,33435,19260,0,686,1,995,0,1,1,55454,1,3.875462038419653,1,2,0,0,5,3,1,2,1
PARL00000601,5,1116,338420,8222,0,706,0,200,1,0,3,51506,4,8.578792023912563,1,0,0,0,2,5,4,2,2
PARL00000602,65,1120,155195,1997,0,702,1,79,1,1,1,22383,8,0.7844993093116913,2,1,1,0,1,3,2,2,1
PARL00000603,62,2147,70973,1340,1,2586,2,134,0,0,1,67593,1,10.643068119035725,0,5,0,0,2,4,3,3,1
PARL00000604,35,1764,136160,1865,0,522,0,242,1,0,1,50098,1,0.3506685300235478,2,2,0,0,2,3,3,3,1
PARL00000605,30,1837,145033,6508,0,1,1,137,0,0,0,56481,5,1.6916005104888794,2,3,0,0,2,5,3,3,1
PARL00000606,24,1237,38133,6613,3,2512,0,106,1,1,1,62342,0,8.728576476040343,0,3,1,0,3,4,3,5,2
PARL00000607,55,1611,31164,8287,0,375,1,532,2,0,2,59525,4,0.8279972480924894,1,3,0,0,3,3,2,1,1
PARL00000608,43,1138,63736,1581,0,220,0,3,1,0,2,43108,4,28.559416173146914,0,2,0,0,5,3,2,4,1
PARL00000609,18,2821,119289,4717,0,542,0,309,3,1,1,55877,1,16.223675656197877,0,3,1,0,2,3,3,2,1
PARL00000610,8,3033,66919,1711,0,955,0,631,1,0,0,17849,9,7.874465471186286,0,1,1,0,5,3,4,2,2
PARL00000611,7,718,16956,9455,3,1292,0,123,0,0,0,50906,4,13.676605861973139,1,3,1,0,4,3,3,4,1
PARL00000612,54,1135,31499,1629,0,91,3,369,1,0,0,70987,1,17.48411082898339,0,3,0,0,4,3,2,5,1
PARL00000613,24,855,56433,1072,2,7051,1,442,1,0,0,34569,5,2.4031740963973913,0,0,0,0,5,3,1,4,1
PARL00000614,35,1306,56357,1271,0,2518,0,425,1,0,0,58731,6,15.145639294331069,0,0,0,0,4,3,3,4,1
PARL00000615,26,1734,290115,3307,0,780,0,236,0,0,1,71594,0,1.7332549198005365,0,3,0,0,4,4,3,4,1
PARL00000616,7,875,19755,5383,0,767,0,170,0,0,0,55338,2,4.266509621718843,1,1,0,2,3,4,1,2,1
PARL00000617,5,1140,89722,5147,0,1190,0,722,1,0,0,60381,4,6.536263764055476,0,2,0,0,3,2,3,4,3
PARL00000618,17,1094,197065,1322,0,1968,0,568,1,0,1,21457,8,10.011058342607527,0,1,0,0,5,2,2,4,3
PARL00000619,18,2005,368486,2459,0,316,0,155,0,0,1,30976,5,0.24483925177624621,0,4,0,0,3,1,3,3,1
PARL00000620,18,1871,43324,2208,0,418,0,43,0,1,1,66446,0,2.7456643939753103,0,3,0,0,1,1,2,3,1
PARL00000621,19,1260,88711,1153,0,3924,0,29,0,0,1,59405,3,7.502548375102061,1,1,1,0,4,2,5,4,1
PARL00000622,90,1975,94448,2166,0,592,1,39,2,0,0,52440,1,3.5374727413460247,0,1,0,0,3,4,2,4,1
PARL00000623,50,1375,70009,8059,0,956,4,349,1,1,0,41030,1,11.934129930654581,1,0,0,0,4,5,3,2,2
PARL00000624,29,1578,55321,1009,0,4100,0,21,0,0,0,49269,1,8.436430091910742,1,0,2,0,1,3,5,4,1
PARL00000625,23,4174,84861,3909,1,2176,0,164,0,0,0,71072,5,2.1367787011872235,0,0,0,2,3,3,2,4,2
PARL00000626,24,3534,7896,8180,3,836,0,559,0,0,1,43471,2,1.2619274126517828,1,1,0,0,2,4,3,2,3
PARL00000627,42,944,103327,7909,0,2302,0,139,0,1,0,55488,5,7.933439133985828,0,0,0,0,5,5,2,4,1
PARL00000628,23,2737,66233,9738,0,39,0,576,0,0,0,55094,4,4.789496389439446,3,1,1,0,2,5,1,2,1
PARL00000629,47,2712,50112,4185,0,2660,0,547,0,1,0,35012,5,1.4805903202979356,1,0,0,1,4,1,3,1,2
PARL00000630,32,1018,307887,4627,0,1335,0,112,1,1,1,36169,6,3.1606441841596253,1,1,0,1,1,2,5,3,1
PARL00000631,91,2722,34893,2199,1,3355,3,521,0,0,0,67905,3,2.8882955298346475,0,1,1,0,1,1,3,5,3
PARL00000632,22,3900,43370,1000,1,6186,0,550,0,1,0,53551,2,0.9154968672086039,1,4,1,0,2,3,3,1,1
PARL00000633,53,1031,294561,2976,0,5201,2,202,0,1,1,34794,3,6.333298665525926,0,1,0,0,3,4,3,4,1
PARL00000634,9,1142,30771,7041,0,4799,0,94,0,0,0,40330,4,11.53948593460324,1,0,0,1,3,3,3,3,2
PARL00000635,14,3007,38557,1000,1,1435,0,294,1,0,1,30216,1,6.854122207410269,0,2,0,1,2,4,3,4,1
PARL00000636,83,2070,53230,2281,1,893,1,1017,1,0,1,60997,4,14.003007155701257,0,2,2,0,3,3,2,4,1
PARL00000637,45,2382,117311,4942,0,1251,0,408,1,0,0,41223,1,1.091769537085117,0,2,0,1,2,5,2,4,1
PARL00000638,35,2143,70702,3341,0,2341,1,75,0,0,2,41423,1,4.576104550649933,0,4,0,1,4,1,3,4,1
PARL00000639,106,2198,21288,7624,0,4308,0,459,1,1,0,57613,3,7.520879433013234,1,3,0,0,1,2,4,4,2
PARL00000640,23,931,39115,6568,0,463,0,222,1,0,0,19808,9,9.016132647386794,0,3,0,0,3,3,2,2,1
PARL00000641,53,3052,36831,1000,0,5006,1,358,3,0,0,44446,4,9.520199081003781,1,2,0,1,3,1,3,2,1
PARL00000642,55,3244,56287,3551,1,3376,2,529,0,0,2,44836,0,10.44407112763919,0,3,1,0,5,4,2,2,2
PARL00000643,71,1612,84176,1784,0,7712,2,289,3,0,0,40715,2,8.431325354682196,0,2,0,1,4,1,2,4,1
PARL00000644,8,1769,83664,1764,0,4244,0,672,1,0,1,36756,1,0.7917420674586558,0,0,1,1,4,4,3,2,3
PARL00000645,23,840,14460,1000,0,656,0,512,0,1,2,34349,1,9.507569812652209,3,2,0,0,1,1,4,2,1
PARL00000646,31,2338,140245,3992,0,224,1,381,0,0,0,49236,2,10.32155323573398,0,1,0,0,4,2,3,4,1
PARL00000647,71,2406,73280,7728,1,238,0,65,0,0,0,29848,8,40.2629666525177,2,3,1,0,4,4,2,4,3
PARL00000648,34,1752,181248,4250,0,688,0,723,1,0,0,47417,5,9.456710435175584,0,2,1,0,5,5,5,4,4
PARL00000649,55,3172,85421,1000,0,1904,2,1098,1,0,0,36706,4,9.288082948721696,0,3,0,0,3,3,1,1,3
PARL00000650,7,1529,144503,3202,0,3262,0,58,0,0,0,37703,0,5.7857719474330045,3,1,0,0,5,5,4,2,1
PARL00000651,19,2397,86962,4808,0,4590,0,267,0,0,2,47954,1,16.19495600801723,1,2,0,0,3,3,3,2,1
PARL00000652,62,1085,175778,3024,0,1955,0,119,1,0,0,37536,3,46.04421613175591,0,3,2,0,3,3,3,1,1
PARL00000653,21,1786,90925,4196,0,11,0,561,2,0,1,64005,5,12.078365045166818,0,3,1,0,3,4,5,2,2
PARL00000654,25,1657,55363,1910,1,412,0,511,0,1,0,42899,4,7.584323242449086,1,2,0,0,3,2,4,2,1
PARL00000655,70,2023,368777,2761,0,210,0,60,0,0,1,60699,1,0.6579695686494115,0,1,0,1,3,2,2,1,1
PARL00000656,11,1503,121933,2629,0,902,0,838,1,0,0,33571,7,10.378627029003463,1,1,1,0,3,3,2,3,1
PARL00000657,14,1693,94749,8667,1,1391,0,79,0,2,0,33238,5,9.86341206779434,1,2,1,0,4,3,2,2,1
PARL00000658,7,2732,21567,1348,5,88,0,638,0,0,1,20054,5,11.953465372787427,2,2,0,0,3,2,1,1,2
PARL00000659,72,1453,21361,1000,0,856,0,244,1,1,0,37617,4,1.0641871530733356,0,0,0,0,3,1,5,4,3
PARL00000660,50,809,75672,8309,0,394,1,159,0,1,0,41510,1,8.48434945284654,0,1,1,1,2,4,1,4,2
PARL00000661,49,4336,67266,3641,0,2082,0,68,2,0,0,46155,1,2.8046785539230554,1,1,1,1,5,3,3,4,1
PARL00000662,19,3607,36632,1098,3,1248,0,73,1,0,0,55460,0,11.4259774049701,0,0,0,0,3,3,4,3,2
PARL00000663,6,947,67022,6188,1,1367,0,433,2,0,0,54371,1,2.1994320925900896,2,1,1,1,2,4,4,5,1
PARL00000664,4,2552,213395,5014,0,1116,0,319,1,0,0,62034,1,9.215564714042952,0,6,1,1,4,3,3,5,1
PARL00000665,62,1406,104435,9591,0,6248,0,52,0,1,0,31690,9,2.7963797755349433,5,1,0,2,2,4,4,3,2
PARL00000666,37,2062,24033,3855,7,483,0,47,1,0,1,45462,0,0.07227988524032021,1,2,1,0,1,5,2,3,1
PARL00000667,42,2094,54764,14109,0,1454,0,30,1,0,1,29997,10,8.026953150115762,0,1,0,0,3,4,4,1,1
PARL00000668,30,1608,31445,3045,1,2663,0,544,1,0,0,51213,3,0.9617096471765634,1,1,0,2,3,3,2,4,1
PARL00000669,13,1221,43907,5021,1,1627,0,497,1,0,0,72063,0,8.613823408984283,0,1,0,0,2,3,5,3,3
PARL00000670,19,1280,43006,5528,1,5290,0,24,0,0,0,27053,6,20.787410714019007,0,2,0,1,3,3,2,5,3
PARL00000671,10,1143,40859,2354,1,949,0,328,0,0,0,55313,2,27.85386458153964,0,2,0,1,5,3,2,3,1
PARL00000672,9,1192,21936,2294,0,1246,0,35,0,0,2,60729,1,2.1526945907635926,1,1,0,1,2,2,3,5,1
PARL00000673,47,1748,54061,5606,0,185,0,936,0,0,0,31609,3,13.254468238423657,1,0,1,0,2,3,4,4,1
PARL00000674,5,1264,38235,1007,0,1878,0,950,0,1,1,51544,0,3.4901159385705887,0,0,0,0,5,2,4,5,1
PARL00000675,10,2542,5747,1774,3,679,0,479,0,1,3,39601,1,18.457330385504733,1,2,1,1,3,1,2,2,1
PARL00000676,20,3803,309396,2981,0,349,1,1042,1,0,0,43182,0,12.390113624156276,1,4,0,0,3,3,1,1,1
PARL00000677,27,1352,143059,9397,0,1572,1,667,1,1,0,39104,1,0.6143720691981197,1,0,2,0,2,4,2,4,2
PARL00000678,7,2037,44309,5608,0,1519,0,705,1,0,2,41626,4,4.182335400128434,2,3,1,0,3,1,3,4,1
PARL00000679,34,2321,60782,3535,0,157,0,337,1,0,1,62332,2,3.29167823450947,3,1,1,1,3,2,3,2,1
PARL00000680,29,2289,23451,2178,0,2396,0,146,1,0,1,43812,4,12.30367649881339,0,0,1,0,5,3,3,4,2
PARL00000681,61,1878,232484,11875,1,1955,1,98,1,0,1,35974,3,4.224936917729565,0,1,0,0,3,3,3,3,2
PARL00000682,27,2621,273164,3186,1,419,0,158,0,1,0,46034,3,9.23101455195993,0,3,0,1,3,2,3,1,2
PARL00000683,37,2301,67870,1772,0,1267,0,396,0,0,1,15000,9,7.379179833066701,0,1,0,0,5,1,5,3,1
PARL00000684,13,973,135784,13346,0,2548,0,75,0,1,0,32746,1,29.718082042591156,0,2,1,0,5,3,2,5,3
PARL00000685,14,2792,68887,1053,1,1507,0,119,0,0,1,63728,0,22.21726765131544,0,3,1,0,2,4,3,3,1
PARL00000686,7,2817,20550,7887,0,1006,0,252,1,0,1,42819,7,4.4647288132261345,2,3,1,0,4,1,3,4,1
PARL00000687,13,1234,43068,3370,0,778,0,106,0,0,1,37829,6,10.286618888890812,0,0,0,0,3,3,2,1,1
PARL00000688,19,1842,66538,5599,1,1885,0,355,0,0,1,47594,5,14.150287653988892,6,3,1,0,3,3,3,4,1
PARL00000689,57,2544,41621,4925,1,5597,2,1026,1,0,1,56049,0,18.332034012233006,0,3,2,0,3,2,2,5,2
PARL00000690,12,1628,50265,5543,2,2227,0,551,0,0,0,64931,0,0.5645322761613976,0,2,0,0,3,2,2,3,1
PARL00000691,93,3091,55652,14125,1,155,0,439,1,1,2,38234,3,2.877192604276999,1,3,0,1,2,3,3,2,2
PARL00000692,39,5895,56122,12756,0,1234,1,349,0,0,0,38579,3,3.0880066687101912,1,1,1,0,3,5,2,3,2
PARL00000693,33,1220,62430,1856,0,4429,0,267,0,0,0,41652,5,4.559595288134465,1,1,0,0,3,2,2,5,1
PARL00000694,25,906,25629,4795,0,198,1,82,1,0,0,60437,2,1.4835530224549573,0,0,0,1,2,3,3,2,1
PARL00000695,22,2104,33738,1000,0,8997,0,900,0,0,2,45855,3,5.484700690645126,3,2,0,1,3,3,3,3,1
PARL00000696,15,2593,21425,5961,0,5954,1,114,0,1,0,77488,0,8.706468296028175,0,2,1,0,5,4,1,2,1
PARL00000697,6,1610,130908,6934,0,163,0,38,0,0,0,42584,2,5.5031109613699,0,3,1,0,4,1,1,3,1
PARL00000698,12,3739,11108,1000,0,5418,0,554,2,0,0,71452,0,8.7679600187593,1,0,0,0,3,3,3,3,1
PARL00000699,72,925,150673,3276,0,902,2,77,0,0,0,31604,5,0.5500143342597071,1,0,0,0,5,4,4,5,1
PARL00000700,37,2556,181512,5592,0,3724,1,186,3,0,0,24152,7,16.698972439564265,0,0,1,0,3,5,5,3,1
PARL00000701,71,1335,47016,4324,0,1083,0,11,1,1,0,43478,4,22.384130842792686,1,2,0,0,2,3,1,3,2
PARL00000702,15,4271,7461,1075,9,1162,0,58,0,3,1,62090,0,7.696738835978288,0,1,0,0,3,3,1,4,2
PARL00000703,10,4896,44844,1195,0,2011,0,76,0,0,0,37845,4,17.05538318781131,0,1,0,1,2,3,1,2,1
PARL00000704,25,1232,56877,2988,1,2978,0,22,1,1,1,35751,1,1.127404305886133,1,2,0,0,4,3,3,3,2
PARL00000705,12,1373,26676,2354,0,68,0,427,0,0,1,60375,1,12.774105421660897,0,5,0,0,5,3,3,4,3
PARL00000706,29,2778,39649,2540,0,1798,0,725,0,0,2,55576,5,1.0149270217601032,0,3,0,0,3,4,3,2,1
PARL00000707,5,1489,203649,1000,0,413,0,186,0,0,0,33113,12,4.1941274174600895,0,0,0,0,3,4,4,2,3
PARL00000708,2,1767,101919,3415,1,849,0,830,1,0,3,32236,5,3.1303503916815365,0,3,1,0,3,3,3,3,1
PARL00000709,32,1831,28576,9445,4,855,0,95,0,0,1,57439,1,7.047230891574529,0,1,0,0,2,4,5,2,1
PARL00000710,73,692,16679,1121,0,1266,4,157,1,0,0,20521,2,2.870727277765793,0,1,0,0,4,5,1,2,1
PARL00000711,34,1795,46091,2797,1,813,1,65,2,1,1,61192,3,8.113734493985818,0,1,0,1,3,5,1,5,2
PARL00000712,37,1280,50475,5167,2,227,0,387,1,1,0,55377,0,3.663175002294204,0,2,0,0,1,4,2,3,2
PARL00000713,26,1412,89050,1000,1,314,1,217,1,0,1,15000,9,15.774195453412771,0,0,0,0,4,3,1,4,2
PARL00000714,28,3721,39016,3441,0,68,1,380,0,0,0,45233,0,8.038436955878987,0,1,0,1,2,3,5,2,2
PARL00000715,6,964,90147,6792,1,1270,0,573,0,0,0,15316,12,1.9396130400364546,3,0,0,0,5,2,2,5,1
PARL00000716,13,2715,281566,1369,0,6177,0,315,0,0,0,26923,2,3.2773444895724237,0,5,0,0,3,2,3,4,1
PARL00000717,57,1572,114967,3696,0,245,1,395,1,1,0,37455,1,15.04057638230287,0,1,3,0,3,3,2,4,1
PARL00000718,19,1572,57614,6462,1,5847,0,1094,1,1,1,25983,2,3.9083360641639664,2,2,0,0,1,2,2,2,1
PARL00000719,56,2684,51713,13659,2,2643,1,142,0,0,2,78272,0,6.139502177154837,0,1,1,0,3,3,2,3,2
PARL00000720,27,2143,45010,3556,0,2029,1,177,1,0,0,57960,2,8.374429156481513,0,0,0,1,4,3,2,3,1
PARL00000721,28,2405,153969,1809,0,2072,1,505,1,0,0,65511,1,3.4193504894103466,0,0,0,0,3,3,3,4,1
PARL00000722,19,2933,36248,1822,1,3505,1,377,0,0,0,42895,5,2.7848781911912095,1,0,0,0,5,1,5,4,1
PARL00000723,41,1532,62079,1000,0,226,0,78,0,0,0,45457,5,5.158741304599791,1,2,1,1,3,1,3,1,3
PARL00000724,48,1331,62377,9953,0,1405,0,188,1,0,1,68710,2,1.9353595582944227,0,2,1,0,5,2,3,5,1
PARL00000725,12,1050,40077,6196,0,2388,0,252,0,0,1,51505,2,2.6749541687262104,0,2,0,0,5,2,1,5,4
PARL00000726,7,1196,19970,1194,2,1767,0,217,0,0,0,54183,1,0.5127120412202159,1,2,1,0,3,5,4,3,2
PARL00000727,3,7899,77526,1719,0,3576,0,78,2,0,1,31332,9,2.8989033009713774,0,1,0,2,3,3,1,2,2
PARL00000728,36,3368,57022,3512,2,150,2,1033,0,0,0,31262,1,3.093587589267445,3,3,0,0,4,2,5,4,1
PARL00000729,33,920,89338,6757,0,2346,0,574,3,0,0,48915,2,26.126306944151064,1,2,2,1,2,1,3,3,1
PARL00000730,111,933,39070,4803,0,1527,2,262,1,0,0,50594,1,7.127495492883983,2,4,0,0,4,3,2,4,1
PARL00000731,26,2300,158999,4477,0,953,1,455,2,0,1,30043,3,12.386081211731373,0,3,0,0,3,3,3,4,1
PARL00000732,23,2377,29690,3881,1,831,0,910,0,0,0,50376,2,0.3715123650823546,1,1,0,0,4,2,5,1,2
PARL00000733,30,2379,235539,1258,0,1939,0,58,1,0,0,26674,8,0.9012000999910232,0,1,0,1,1,5,2,3,1
PARL00000734,31,1591,14792,3547,0,4432,1,115,1,1,1,45207,2,13.479197333765315,0,2,1,0,4,4,2,3,1
PARL00000735,21,1698,84780,3231,0,1371,0,312,0,0,0,23437,20,7.815750766094881,5,3,0,0,3,2,1,5,1
PARL00000736,13,2130,87583,1000,0,3482,0,641,0,0,0,64919,1,1.6954732018392815,0,3,1,1,4,3,3,2,1
PARL00000737,25,1887,31683,9789,1,1028,0,14,0,1,0,40331,1,4.150800614774163,2,2,0,0,3,3,1,2,2
PARL00000738,24,596,84079,2031,1,216,0,1654,0,1,0,34596,10,6.189176608171275,0,0,1,1,2,3,4,4,1
PARL00000739,24,1611,166643,1000,1,126,0,242,0,0,0,27813,6,14.843210391945233,0,1,0,0,5,4,5,1,1
PARL00000740,44,1181,10163,2329,3,105,0,178,2,1,0,26370,9,0.49851031065197754,0,2,0,0,4,2,5,3,2
PARL00000741,25,1973,89518,2711,0,956,0,138,0,0,0,51546,0,7.265038768735702,1,0,0,0,5,3,1,2,1
PARL00000742,7,8043,8146,3156,9,822,0,76,0,0,0,60057,1,10.099482566376652,1,4,0,1,3,3,3,3,1
PARL00000743,14,2172,27652,2675,2,2531,0,627,0,0,2,58555,3,30.49447454373869,0,1,0,1,3,3,1,3,1
PARL00000744,21,1545,220429,3296,1,2715,1,1244,0,0,0,65948,3,13.167158843522888,2,3,0,1,3,4,3,3,2
PARL00000745,26,2866,37593,3734,3,104,1,213,0,0,1,71222,2,2.586223239262551,0,1,1,0,3,2,4,5,2
PARL00000746,36,2301,23409,3592,2,499,1,1218,0,0,0,59368,2,9.891394817386171,0,3,0,0,1,2,3,1,2
PARL00000747,26,2230,51105,4453,0,641,1,694,0,1,1,37456,0,11.526946688122681,3,1,0,0,2,3,4,2,2
PARL00000748,2,2448,313114,4647,0,1586,0,262,0,0,0,47542,3,10.466833356609191,0,2,0,0,5,2,4,3,1
PARL00000749,8,5055,13830,4731,3,312,0,448,1,0,3,15000,6,13.72479300860325,3,3,0,0,3,1,2,3,3
PARL00000750,38,1027,25821,5591,0,287,0,228,4,1,0,54563,4,18.724786304900764,0,2,1,0,5,3,3,3,2
PARL00000751,21,2291,198381,1846,0,5757,0,327,0,0,1,47238,1,0.8289395654040647,0,2,0,0,2,2,1,1,1
PARL00000752,27,1137,264649,1904,0,3261,0,23,0,1,0,68928,0,0.8853419947376996,0,2,0,0,5,3,2,5,3
PARL00000753,19,2386,55119,6778,0,398,0,476,3,0,0,33849,3,12.732783513214182,0,1,0,0,3,2,2,3,1
PARL00000754,14,1142,22220,2388,2,1043,0,21,1,0,0,52732,3,2.326803106372315,4,3,0,1,4,1,5,2,1
PARL00000755,19,1467,320191,3022,0,878,0,679,0,0,0,29949,2,0.48259942040964443,6,4,0,1,3,3,3,3,3
PARL00000756,28,1560,214390,2816,0,3130,1,697,1,0,2,43349,5,4.10301088045335,0,1,0,1,5,1,3,2,1
PARL00000757,25,2945,103069,13338,0,1427,0,108,1,2,1,20471,8,13.712918708832117,0,1,0,1,3,5,4,1,1
PARL00000758,48,2861,31259,1581,0,273,0,156,1,0,1,65340,3,1.0825727417718607,0,1,1,0,3,3,4,1,2
PARL00000759,5,969,57571,1554,0,2686,0,262,3,0,2,60789,0,8.914079946752379,0,2,0,1,1,3,4,2,1
PARL00000760,6,1858,52665,3305,0,1011,0,363,1,1,0,37909,6,0.028979318408625755,1,2,0,0,3,4,2,2,3
PARL00000761,20,1268,78016,2880,0,610,0,135,0,0,1,48927,7,0.9299108530299275,1,1,0,1,4,2,3,3,1
PARL00000762,37,963,191147,1183,0,941,2,359,0,0,2,45577,5,3.4567359745925956,0,3,0,0,2,4,3,3,1
PARL00000763,42,1622,120998,3101,0,1377,0,141,1,0,2,35814,1,0.6984385401621623,0,3,0,0,4,4,3,3,1
PARL00000764,15,1549,25288,3374,0,840,0,22,2,0,0,46847,2,14.961314857616308,1,1,0,0,1,2,1,1,1
PARL00000765,0,6083,180087,2194,0,553,0,1,1,1,0,38358,3,15.964951465168422,1,1,1,1,5,5,2,5,2
PARL00000766,15,2245,76918,2959,1,1016,1,42,1,0,0,59705,2,11.270633488938588,1,4,2,0,5,1,5,4,2
PARL00000767,33,907,103740,1720,0,38,0,628,0,0,2,41837,1,2.2216388217073004,1,1,0,0,3,2,2,5,1
PARL00000768,24,1363,193538,1186,0,2961,1,1302,0,1,0,80858,3,5.926055197862076,0,2,0,0,2,4,3,2,1
PARL00000769,37,3013,24605,2373,0,374,2,222,0,0,0,43832,2,1.6285758951328164,2,3,0,1,3,2,2,3,2
PARL00000770,56,5136,58182,1367,0,89,2,287,0,2,1,46691,2,2.6422501629152646,0,2,0,0,1,3,1,2,3
PARL00000771,22,818,39137,1000,1,2120,0,63,0,0,2,52922,1,5.805450452549238,2,2,0,0,3,4,2,4,2
PARL00000772,17,706,17080,1000,0,2973,1,320,0,0,1,57555,3,10.624620494022315,0,2,1,1,2,5,3,2,1
PARL00000773,11,4607,79013,3930,0,3362,0,62,0,0,0,46169,1,0.7955080645597914,0,1,0,0,3,3,5,2,1
PARL00000774,6,2196,446522,2308,0,1360,0,377,0,0,1,52595,4,2.8157363211290707,0,3,0,0,1,5,2,3,2
PARL00000775,4,1171,13738,6806,6,459,0,1082,1,1,0,47742,2,20.89697790516766,0,7,0,0,1,3,2,3,3
PARL00000776,14,2362,58347,2468,1,2672,0,87,2,0,0,33321,3,4.484656485959753,1,5,1,0,1,2,3,3,1
PARL00000777,51,484,99950,3916,0,2406,0,578,1,0,0,29277,10,22.35797760460111,4,0,0,0,3,3,2,1,1
PARL00000778,40,1811,66069,1947,0,565,0,9,1,0,0,55488,1,38.04844839107204,2,2,2,2,3,3,5,3,1
PARL00000779,16,2130,54693,3227,1,4674,0,188,2,1,0,67758,2,5.983527722256619,0,2,1,0,2,3,2,5,3
PARL00000780,94,2870,21176,1000,5,220,1,46,1,0,0,20535,0,2.717913447809177,5,5,0,0,3,3,3,4,2
PARL00000781,15,1089,72130,2344,1,8112,0,173,0,0,0,23481,10,12.514829562015771,0,2,0,0,4,3,3,3,2
PARL00000782,59,1887,32682,1590,0,3935,1,76,0,0,0,23336,2,1.3882653653431023,0,2,0,1,2,3,4,3,1
PARL00000783,69,1138,10384,6340,3,2328,5,186,2,0,1,56627,2,2.3233195967236515,0,1,0,1,4,5,3,1,2
PARL00000784,35,2054,155698,3734,0,5585,0,216,0,0,0,57879,1,12.292470770582831,0,2,1,1,3,3,2,2,2
PARL00000785,14,1155,128889,5745,0,2562,0,143,0,0,0,30354,5,4.548286573526673,3,5,1,0,1,2,1,2,1
PARL00000786,18,1474,62400,7314,0,422,0,427,1,1,0,78086,0,1.80054258217718,0,0,1,0,3,4,5,3,1
PARL00000787,28,1098,71916,2190,0,1167,1,1004,1,0,0,39225,9,8.424349779412827,0,0,1,2,3,3,4,4,2
PARL00000788,6,2503,141415,3617,0,148,0,204,0,0,2,66534,2,10.556920905241881,0,3,0,0,4,4,1,3,3
PARL00000789,10,2777,71644,1252,1,987,0,85,0,0,1,57128,2,1.0689024996317047,0,2,0,1,2,1,4,1,1
PARL00000790,9,1607,123403,4353,0,2706,0,126,1,0,2,30628,9,2.594550034054858,1,2,1,0,5,3,3,3,1
PARL00000791,36,1842,47193,4812,1,976,0,769,0,0,1,38729,0,2.0007965303116815,1,3,0,0,3,1,3,2,1
PARL00000792,55,876,171028,4142,0,801,3,339,0,0,1,31913,3,3.822410869510019,0,2,0,0,3,1,1,4,1
PARL00000793,41,1556,77391,2188,3,1809,0,242,0,2,1,24835,4,11.532592788095874,2,2,0,0,1,3,4,2,1
PARL00000794,49,1763,69929,10391,0,4114,0,64,0,0,1,41201,1,10.005946937790126,0,4,1,1,2,3,2,3,1
PARL00000795,13,6703,21675,3368,0,97,0,238,0,0,1,27020,2,8.690084934084515,4,0,1,0,3,4,4,3,2
PARL00000796,19,1036,75324,1259,0,973,0,130,1,1,0,42375,2,0.05044306464679827,0,3,0,0,3,3,1,2,2
PARL00000797,20,3759,30774,5135,1,344,0,1147,2,1,0,73994,0,1.2265458028594716,0,1,3,0,4,2,4,1,1
PARL00000798,34,2976,35931,6468,0,2377,0,861,0,0,0,55450,2,2.0215835842749557,1,1,0,0,4,4,1,3,2
