parcel_id,property_age,square_footage,assessed_value,lot_size,tax_delinquent_years,tax_amount_owed,num_code_violations,days_since_last_inspection,open_violations,vacant_mail_holds,delivery_issues,neighborhood_median_income,crime_incidents_nearby,distance_to_downtown,num_foreclosures_nearby,vacant_lots_nearby,utility_shutoffs,water_shutoffs,sidewalk_condition,building_material_quality,roof_condition,lot_condition,blight_level
PARL00000799,14,2080,31185,1282,5,223,0,35,1,1,0,36643,3,2.539148652632921,0,3,0,0,2,3,2,1,2
PARL00000800,47,4356,25514,2712,0,2186,0,290,0,1,0,35419,3,1.2665893860481123,1,2,2,0,3,4,2,3,1
PARL00000801,67,2177,327687,1000,0,674,1,101,0,0,2,38983,3,4.225341745305225,1,3,0,0,1,3,2,4,1
PARL00000802,36,2196,173697,7502,0,443,0,211,1,0,0,76066,3,0.6252543005694533,0,2,0,0,3,2,3,2,2
PARL00000803,18,1760,278255,3076,0,5508,0,837,2,1,1,28674,14,11.091065012884425,0,0,0,0,4,3,2,3,2
PARL00000804,12,3333,22509,1597,2,37,0,299,0,0,1,44973,2,12.398822638334618,1,2,0,0,3,3,5,5,1
PARL00000805,9,3128,63386,6525,0,1151,0,162,0,0,0,51980,1,6.831537285436533,2,2,0,0,4,3,3,3,1
PARL00000806,2,1322,21272,3299,5,43,0,93,0,0,1,63232,2,0.7518913688462029,0,2,1,0,5,5,3,5,2
PARL00000807,20,934,34318,5928,0,1321,0,644,0,0,3,40009,1,17.664250287649637,1,0,0,0,3,3,2,2,1
PARL00000808,20,1633,28724,4551,4,1390,1,391,0,0,2,30559,1,26.965926316695988,0,2,0,0,2,3,3,4,2
PARL00000809,45,1211,161404,1409,0,776,0,252,0,1,0,49342,2,1.8088189977630043,0,3,0,0,3,3,1,3,2
PARL00000810,15,1751,43608,2127,0,283,0,98,0,0,0,64719,1,9.756477730787973,0,2,0,0,1,1,4,4,1
PARL00000811,21,3356,140744,1636,1,944,0,162,0,0,0,40906,0,14.758175261704588,0,1,1,1,3,3,2,1,1
PARL00000812,30,1438,97080,1179,0,2231,1,1285,3,0,0,32408,1,6.209509431661715,0,0,0,1,4,3,4,2,1
PARL00000813,35,1769,378098,1000,0,3050,0,293,0,0,0,46653,5,3.124490975013462,1,0,1,1,3,3,2,1,1
PARL00000814,42,1861,18332,11757,0,1513,0,204,0,0,1,20646,5,5.209268797763762,2,1,0,1,4,3,5,5,1
PARL00000815,28,2763,163961,4087,0,1782,0,294,0,0,0,41720,2,5.743925949207176,0,2,0,0,4,4,2,3,1
PARL00000816,7,587,149814,4531,0,447,0,603,0,0,3,62670,0,4.095103424999192,0,1,0,0,4,1,1,5,1
PARL00000817,33,1334,27482,7023,0,677,0,166,2,0,0,58122,3,21.25609978919536,0,0,0,1,2,2,3,2,1
PARL00000818,14,2009,134014,2109,1,353,0,78,0,0,0,42842,1,10.896970726646526,1,1,0,1,4,4,5,1,1
PARL00000819,57,3294,78348,1000,0,573,0,351,0,0,0,69889,8,2.209208009638316,0,3,1,3,3,5,3,2,2
PARL00000820,25,1413,49912,5574,1,509,2,437,0,0,0,73648,0,7.0465622473693825,0,0,0,2,2,3,1,3,3
PARL00000821,29,707,30972,1096,1,1465,0,498,0,0,0,54961,0,9.335706810354662,0,1,0,0,5,4,3,4,1
PARL00000822,116,2464,33681,5483,0,1654,10,854,0,0,1,22983,10,1.2080383358235607,0,1,0,0,5,2,5,2,2
PARL00000823,42,1315,308614,1000,0,5798,2,185,0,1,0,16801,6,3.550642763186571,3,2,0,0,3,2,1,5,1
PARL00000824,33,997,59906,1020,1,435,0,31,0,1,0,65752,2,18.877331931906195,0,2,1,1,4,4,2,2,1
PARL00000825,22,1323,111938,1936,1,2052,0,1271,0,1,1,48670,0,6.699339203116831,2,1,0,0,2,5,4,3,2
PARL00000826,7,1648,31801,5340,1,3399,0,228,0,1,0,69533,0,1.956957635205879,0,1,1,0,3,2,4,4,2
PARL00000827,21,1336,32084,9503,0,1643,0,390,0,0,0,24919,2,1.0480234606643093,0,1,0,0,2,1,4,2,2
PARL00000828,11,600,142285,4526,0,588,0,439,1,0,0,42582,4,5.84225607289305,1,0,0,0,3,1,5,1,1
PARL00000829,73,2831,20339,2002,0,609,1,316,4,0,0,60437,2,6.34702430182563,1,2,0,1,3,2,1,2,1
PARL00000830,33,3420,42951,6279,1,80,0,91,1,1,0,34053,7,3.256704811852751,1,0,0,1,2,4,3,1,3
PARL00000831,56,2504,61526,1000,0,728,0,562,0,1,0,60221,0,7.963018456718601,0,2,0,0,3,3,3,5,1
PARL00000832,14,1023,65453,1480,0,2729,0,651,4,0,1,43158,0,0.569259009155306,0,1,0,0,2,3,4,5,1
PARL00000833,12,1634,51881,3543,1,97,0,322,1,0,1,45420,2,1.2545376586479426,0,2,0,0,1,3,4,4,1
PARL00000834,39,1802,82179,5701,1,495,0,268,0,0,0,27245,6,6.32209114302071,2,1,1,0,3,4,5,4,4
PARL00000835,11,2439,104222,2823,0,2449,0,48,3,0,0,48770,3,0.5104708867079114,0,1,0,0,3,1,2,2,1
PARL00000836,17,2525,107765,2589,1,3052,1,35,0,1,0,77891,1,17.022923190984848,0,1,0,0,3,3,1,1,2
PARL00000837,75,1252,27210,2712,4,1215,1,165,0,1,0,50820,3,1.2265743118784924,0,1,0,1,2,5,2,4,3
PARL00000838,18,1883,47699,6980,0,2395,0,148,1,0,0,33124,1,8.964897142390871,0,1,0,0,3,2,3,3,1
PARL00000839,6,2272,155719,1732,0,981,0,1228,0,0,2,65933,0,3.9701690058130796,1,3,0,2,2,4,2,3,2
PARL00000840,4,3744,122481,1391,0,348,0,612,0,0,0,33576,5,4.083775457807726,1,0,0,1,3,3,4,4,1
PARL00000841,5,2571,19964,2678,0,1015,0,431,3,1,1,70816,1,11.58159827423788,0,1,0,2,5,1,2,3,4
PARL00000842,58,2682,79315,7641,0,1734,3,291,0,0,1,25875,9,5.5365762167236685,2,2,0,0,2,2,1,1,2
PARL00000843,15,1885,12300,1909,0,5915,0,73,0,0,0,49090,4,10.34696424434271,0,4,1,0,3,3,3,4,1
PARL00000844,114,3660,62165,2705,0,142,2,1535,0,0,1,67894,0,5.628671294137461,0,4,4,0,2,3,4,3,1
PARL00000845,68,2219,273269,1000,0,1416,0,188,1,1,0,31997,3,7.189676353451168,0,0,0,0,3,3,2,4,3
PARL00000846,87,1175,28048,2795,0,797,1,45,1,0,0,46247,3,11.44078730945904,1,8,0,0,3,2,4,3,1
PARL00000847,50,3647,30716,3943,0,1419,1,272,0,1,0,62359,0,7.47785265008126,0,1,1,0,5,3,3,2,2
PARL00000848,38,2563,110329,1097,0,48,0,828,1,0,1,15000,9,7.6488872726477135,0,0,0,0,3,2,2,2,2
PARL00000849,12,1448,17426,6989,6,750,0,873,1,0,1,58903,3,12.455507240760404,0,0,1,0,3,3,1,4,2
PARL00000850,24,1422,36090,3906,1,3428,0,4,0,0,0,43681,5,23.821066941883835,2,0,0,1,3,3,4,3,1
PARL00000851,41,2097,96485,2167,1,1614,0,869,0,0,1,66629,0,3.782026018347089,0,0,0,0,2,3,2,3,1
PARL00000852,48,2279,36046,3927,3,1197,0,126,0,1,0,32587,11,6.8852808458852826,3,3,1,0,5,1,5,3,2
PARL00000853,8,1995,49574,4718,0,672,0,15,1,0,0,24198,12,0.7217888948811769,0,1,1,0,3,2,3,3,1
PARL00000854,21,2112,108591,1000,1,707,0,752,0,2,1,36854,3,3.55535928245064,0,3,0,0,1,2,2,2,1
PARL00000855,23,4230,83887,4039,0,966,0,797,0,0,1,36541,4,4.248896416695771,0,2,1,0,3,2,2,2,2
PARL00000856,22,3089,74121,7461,0,3610,0,362,1,0,1,41902,1,14.425992993493178,4,1,1,1,3,2,1,2,1
PARL00000857,9,1988,45647,1711,0,6835,0,341,0,0,0,37971,7,5.762377876361244,1,3,0,0,1,3,3,2,1
PARL00000858,80,2894,80502,2205,1,1154,1,670,1,0,2,15000,0,10.506325365698391,0,0,1,0,3,4,3,3,3
PARL00000859,20,1078,54231,2514,1,999,0,617,1,0,0,43575,8,0.15352290235626712,1,1,0,0,3,3,4,2,1
PARL00000860,10,2206,86356,5745,0,3748,0,883,1,0,0,48476,2,4.996325602816103,1,3,1,1,3,3,2,2,1
PARL00000861,82,4467,40233,1285,2,1113,0,321,1,0,0,42101,0,18.526794615325507,1,4,0,1,1,1,2,2,3
PARL00000862,68,1621,51737,4564,2,1606,0,1372,1,0,0,49302,2,2.0320589035312455,4,1,0,0,5,5,1,2,2
PARL00000863,27,1183,27120,2552,0,525,0,2223,1,0,0,46274,3,0.2562376261686821,0,1,0,1,2,2,2,5,1
PARL00000864,17,1304,58220,9797,2,2721,0,49,1,0,0,24270,2,4.544936847628075,4,3,1,1,3,3,3,1,1
PARL00000865,5,1048,31294,2672,0,1518,0,757,0,0,3,40487,0,9.75084594688116,1,2,0,1,4,5,5,3,1
PARL00000866,36,1221,24557,1000,0,3311,0,277,1,0,0,46708,3,4.84788461918021,0,0,0,1,2,3,3,2,2
PARL00000867,16,1502,73638,5182,0,3034,1,196,0,0,0,41442,0,4.929167840527138,1,2,0,0,2,2,4,4,1
PARL00000868,24,895,70982,4399,0,484,0,379,0,0,0,22608,5,8.864576118716368,0,0,0,1,2,3,2,5,1
PARL00000869,77,1822,112005,3784,0,2514,1,23,0,0,0,63346,2,2.348408042987375,0,0,0,0,2,1,1,3,3
PARL00000870,15,2838,42408,7324,1,3219,0,282,2,0,1,30417,9,11.151057943904686,0,5,2,1,2,3,2,4,1
PARL00000871,35,1148,82987,1000,0,849,0,818,2,2,2,26367,9,1.3295090573106911,2,2,0,0,3,3,2,2,1
PARL00000872,42,3864,93026,1500,1,378,0,96,1,1,1,45612,0,4.030146088908386,0,1,0,0,3,4,3,1,1
PARL00000873,57,2334,85461,3215,0,5,0,222,1,0,1,40263,4,8.537097544183453,0,1,0,0,3,1,2,2,1
PARL00000874,23,3026,30929,3636,0,1198,0,1121,0,1,1,54021,0,14.099267981518102,0,2,0,0,1,4,4,2,2
PARL00000875,21,1301,67473,2865,0,869,0,223,0,0,0,58089,6,12.543722169780672,0,3,1,0,4,4,5,2,1
PARL00000876,20,2771,80122,1000,1,1618,0,177,0,0,0,55808,4,10.232030932621909,0,1,0,0,2,2,2,2,1
PARL00000877,32,1047,60218,2223,0,416,0,232,1,0,0,44973,5,3.5590095815892777,1,3,0,0,3,3,4,3,1
PARL00000878,66,2821,11280,9349,3,3927,0,293,0,0,0,53299,4,1.0436427770284247,3,4,0,0,1,3,3,4,1
PARL00000879,20,1970,68076,1228,0,596,0,399,1,0,0,21599,5,1.9552870265443727,2,1,0,1,2,3,2,2,3
PARL00000880,1,2384,351521,3161,0,513,0,645,0,0,1,61415,0,16.010002035757495,0,2,0,1,3,2,5,1,1
PARL00000881,46,1004,44889,4576,1,1310,1,240,2,0,0,38927,1,15.577844891285931,1,3,0,0,3,1,2,3,2
PARL00000882,26,1155,33441,5631,0,1381,1,680,0,0,0,74549,0,24.21957568279385,0,3,0,0,3,4,4,3,1
PARL00000883,36,2437,80714,5165,0,484,0,305,1,2,0,61871,0,0.6322474073403063,1,0,0,1,3,2,2,1,1
PARL00000884,5,1125,76872,2091,0,634,0,165,0,0,0,42040,0,6.156927736580548,0,2,1,1,5,2,2,1,1
PARL00000885,16,2279,155466,1494,0,371,0,429,0,1,1,45321,2,8.368531656080332,0,3,1,0,3,4,3,3,4
PARL00000886,43,912,21888,9848,0,2534,1,505,0,0,0,62760,2,9.921149972748212,1,2,0,0,3,3,4,2,2
PARL00000887,7,2763,107484,6015,0,2940,0,326,3,0,0,15000,6,8.259523604687978,0,1,1,1,2,3,1,4,1
PARL00000888,35,976,96022,3393,0,1241,0,23,0,1,0,42596,2,11.757803940795457,1,2,0,0,1,3,1,2,2
PARL00000889,24,2383,53438,8179,0,2504,0,74,0,0,0,70521,2,3.5636942500153412,1,1,0,0,3,3,3,1,1
PARL00000890,13,2472,78507,1000,0,2663,0,134,1,0,1,57672,5,1.582075492547045,0,3,0,0,3,3,1,3,1
PARL00000891,12,1276,136429,1000,0,297,0,132,0,0,0,32434,3,1.8311139312900877,0,2,0,0,3,5,3,5,1
PARL00000892,10,2418,120313,3606,0,6773,0,447,1,0,1,49717,3,0.09640809683762193,2,1,1,0,2,2,4,3,1
PARL00000893,26,2059,23994,3733,0,3441,0,7,0,0,1,30349,7,3.450225812753419,0,3,0,0,4,2,4,2,1
PARL00000894,28,1381,115396,1000,0,457,1,563,2,0,0,39877,1,0.7698324624913475,0,5,0,1,5,1,4,1,1
PARL00000895,18,1091,56854,5866,1,411,0,123,1,0,1,50007,0,3.102833078682404,1,2,0,3,3,3,5,3,1
PARL00000896,9,677,63468,1000,0,268,0,148,0,0,1,52647,4,7.915410462324665,0,0,0,1,4,3,4,2,3
PARL00000897,34,2153,63484,4204,0,297,0,300,2,1,1,55941,2,17.99069075023546,0,1,0,0,4,2,5,3,3
PARL00000898,46,826,53093,4912,0,2757,0,97,0,0,1,63506,5,14.640948542868657,0,3,0,0,5,3,2,3,1
PARL00000899,39,1896,155339,3574,1,1268,0,863,0,0,1,27094,2,2.330032482839157,4,3,1,0,3,2,3,2,1
PARL00000900,89,1584,55995,1000,1,3055,3,35,1,0,0,45360,2,1.151731057486257,1,2,0,0,4,3,5,1,2
PARL00000901,21,2539,24449,7272,0,2742,0,235,0,0,0,32244,1,1.7161693866471455,1,2,0,0,2,5,3,4,2
PARL00000902,62,1554,43703,2150,0,1855,2,757,0,0,0,39017,1,28.31999420564532,0,1,0,0,3,3,4,3,4
PARL00000903,14,1533,69075,2155,0,2319,0,382,0,0,1,33683,5,6.378724437371167,1,2,0,1,4,1,1,4,2
PARL00000904,12,2606,160070,1816,0,37,0,138,0,0,0,52491,4,1.612056763849472,0,3,0,0,4,2,4,2,1
PARL00000905,27,2137,97000,5290,0,747,1,218,1,0,1,60795,3,14.698046707422066,1,0,1,0,2,1,3,3,1
PARL00000906,71,2117,30320,2066,0,2031,2,490,0,1,0,61605,0,4.022743817801341,0,2,1,0,4,4,2,1,1
PARL00000907,19,2286,437202,1121,0,18,0,1448,2,0,0,28422,8,18.358693673200325,2,2,1,1,3,3,1,2,1
PARL00000908,5,839,73999,6341,0,67,0,894,0,0,0,43150,0,2.4161643835838538,1,0,0,0,2,5,2,3,1
PARL00000909,46,2639,166094,3103,0,3819,3,167,1,1,1,28006,2,3.9967351234445725,0,3,1,0,3,4,5,4,1
PARL00000910,23,2455,53030,6492,0,2304,0,2527,1,0,0,27506,6,5.624735938114518,0,3,0,0,4,3,3,2,2
PARL00000911,31,1087,91737,3281,0,616,0,1,0,0,1,35074,5,17.85070306083082,0,2,0,0,5,4,5,4,2
PARL00000912,13,1600,117192,1712,0,2329,1,11,0,0,1,50149,3,16.245664006930255,1,1,1,0,4,4,3,3,1
PARL00000913,27,1772,158665,1000,0,3144,0,694,2,0,0,52783,1,6.833198229052614,0,2,1,0,1,2,5,2,3
PARL00000914,6,1690,139510,3617,0,732,0,88,0,0,0,54813,5,2.0059219886895576,0,3,0,0,2,3,3,4,1
PARL00000915,81,2136,120301,2519,0,73,4,25,0,0,0,53885,2,4.131490296304136,0,2,0,1,1,3,2,3,3
PARL00000916,52,3698,46533,5443,1,5399,0,108,0,0,1,32282,0,29.71622562914644,1,2,0,0,2,3,2,3,3
PARL00000917,26,3105,37896,1987,3,846,0,222,1,0,0,62741,1,7.48732076758034,0,3,1,0,3,2,5,3,1
PARL00000918,45,938,78126,4296,1,225,2,524,3,0,1,57049,4,12.153040153989554,4,2,1,0,3,2,2,3,1
PARL00000919,14,2467,126311,3180,0,1353,0,391,0,0,0,38809,0,4.780728180615608,4,1,1,1,2,2,2,4,1
PARL00000920,50,3513,50102,1584,0,2926,3,108,0,0,1,39376,4,6.074420232436584,1,1,1,1,4,1,1,2,2
PARL00000921,19,2193,140384,2122,0,501,0,279,0,1,1,35136,1,4.482285669513456,0,2,0,1,3,5,2,1,2
PARL00000922,17,3119,191394,1000,0,628,0,1042,0,1,0,25622,4,9.710057406078047,0,1,0,0,4,3,4,4,3
PARL00000923,10,4945,28765,10300,2,556,0,674,0,2,1,54990,3,15.255801176848282,1,0,0,0,3,3,3,4,1
PARL00000924,34,3016,30652,4229,3,9576,0,156,0,1,1,57330,6,5.663870297215123,1,3,0,0,3,3,3,2,2
PARL00000925,25,2048,53514,1000,1,439,0,1612,1,0,0,31109,7,5.244768400556073,0,1,1,0,3,3,5,2,4
PARL00000926,63,3048,76579,9955,1,1713,0,493,3,0,0,26522,4,3.327596633943428,4,4,0,0,3,5,3,3,1
PARL00000927,9,1943,39353,1212,2,5187,0,25,0,0,0,30951,3,1.5593326018945985,0,2,0,1,3,3,4,1,1
PARL00000928,34,1829,176621,1959,0,317,0,14,0,0,1,46653,7,22.40760571141333,0,3,0,0,3,4,2,3,1
PARL00000929,55,1516,84057,2666,0,7070,1,73,0,1,1,24270,12,3.039311327430885,0,1,1,1,4,3,5,1,1
PARL00000930,28,3950,61793,3239,0,5893,0,520,0,0,0,61917,1,12.903209765119508,0,1,1,1,5,4,1,3,1
PARL00000931,18,1200,18982,5343,6,4318,0,81,1,0,1,61019,0,10.05187567332634,0,3,0,0,3,4,4,1,1
PARL00000932,28,3890,20896,1000,0,483,0,286,0,0,1,51365,5,12.520214781390141,1,2,0,0,2,5,3,3,1
PARL00000933,60,2321,74967,3278,0,2010,0,39,1,0,0,57146,3,22.08757508887248,1,1,0,3,5,1,2,3,2
PARL00000934,60,898,10871,2559,0,2861,2,1014,0,1,1,45881,2,7.811952194392346,0,3,1,1,4,2,2,3,2
PARL00000935,22,2172,134606,3665,0,8541,0,168,1,0,1,51977,4,18.258366036585166,0,0,0,0,3,2,2,2,2
PARL00000936,59,632,52758,2459,1,397,2,954,1,1,0,25497,2,1.4684728779324858,4,1,1,1,4,3,1,1,1
PARL00000937,24,2471,801687,2201,0,2905,1,1159,1,0,0,65857,3,7.883252657884179,0,2,0,0,1,3,3,2,1
PARL00000938,45,2814,379394,2913,0,827,0,2,0,0,0,37689,9,11.836953678585274,3,2,1,0,1,2,5,3,1
PARL00000939,37,1344,51784,9596,0,386,1,249,1,0,0,43067,4,2.5356911997761813,2,2,1,1,2,4,3,3,1
PARL00000940,18,1923,54991,2236,0,1094,1,9,0,1,1,82308,2,10.799816757038519,0,1,0,0,2,2,3,1,1
PARL00000941,11,4803,132782,7052,0,3158,0,957,0,0,0,41699,4,12.057824688096325,0,1,0,1,3,4,1,4,1
PARL00000942,56,1404,233874,3551,0,1250,0,292,0,0,0,56091,4,14.231754790017085,2,3,0,0,2,2,1,4,4
PARL00000943,67,1064,16148,3429,0,1542,1,31,0,0,1,52717,6,3.00200454703402,0,2,0,0,4,3,3,3,1
PARL00000944,33,3792,14341,3691,0,10661,0,46,1,1,2,25007,9,9.155740183927207,2,4,1,1,3,3,5,2,1
PARL00000945,24,4823,36401,4566,1,1018,0,193,1,1,2,30003,3,2.9021567826013017,0,3,0,0,3,3,4,4,1
PARL00000946,8,1811,95433,2380,0,1911,0,1126,0,0,0,75538,0,10.747117000052139,0,2,0,0,1,1,2,4,2
PARL00000947,55,2998,89098,6728,0,909,2,472,2,0,0,53687,1,4.973665159829843,2,1,0,0,3,4,3,5,1
PARL00000948,30,3535,140901,4574,0,997,0,808,0,0,0,44746,4,7.28136348379034,1,3,2,0,2,3,3,2,2
PARL00000949,20,1247,22930,1005,0,2379,0,182,0,0,1,36965,3,4.300642634292391,0,0,0,0,4,4,3,5,1
PARL00000950,45,1418,9387,1000,3,5557,1,17,0,0,1,49801,4,1.4137344409239816,1,2,0,0,4,4,3,1,1
PARL00000951,6,3345,118944,9403,0,1563,0,1464,1,1,0,51227,3,1.5684064693228739,0,0,0,1,3,3,4,3,1
PARL00000952,10,4198,30867,3778,0,2925,0,6,1,0,1,48397,4,0.6459408166117784,1,2,0,1,2,5,1,3,2
PARL00000953,14,2395,11910,1000,6,186,0,1179,0,0,1,61034,1,7.7001995962317,0,3,0,0,4,4,5,3,1
PARL00000954,36,1164,67241,2234,0,474,2,183,1,0,0,31997,5,15.104668715091211,1,2,0,0,3,5,1,3,1
PARL00000955,28,4883,112931,6013,0,1394,0,4,0,0,0,29989,10,0.16845581160460416,0,1,0,1,2,4,3,2,1
PARL00000956,39,1386,54304,2780,1,40,2,467,3,0,0,60646,1,0.5482823988393011,1,0,1,1,3,4,5,4,2
PARL00000957,53,1529,41511,2980,1,582,0,1575,0,0,1,76690,3,4.892050813897223,2,2,0,0,5,3,3,3,1
PARL00000958,40,2145,52707,5265,1,1457,4,1348,1,0,0,57638,3,10.706763603146165,0,0,1,0,2,2,1,5,2
PARL00000959,82,3932,44512,4047,2,30,4,70,1,1,1,64466,2,1.3730248775889928,0,1,0,0,5,5,2,1,1
PARL00000960,53,2771,20364,4813,0,614,0,79,0,0,2,43877,0,2.5358031102830996,0,1,1,0,1,4,3,3,4
PARL00000961,22,2224,33801,5226,0,1443,0,333,1,0,1,48991,2,2.1117889636220073,1,1,0,0,1,2,1,3,1
PARL00000962,16,2279,90855,1754,0,1702,0,405,0,0,1,48789,1,4.0739645639450535,1,1,0,0,3,3,3,3,1
PARL00000963,23,1847,77446,1900,0,5200,0,537,0,1,1,44168,0,2.039124340449163,1,0,1,0,2,3,2,4,1
PARL00000964,41,2390,68490,1575,0,2073,0,79,0,0,2,66169,1,3.4783111705545036,0,3,0,0,3,3,4,2,2
PARL00000965,17,510,27007,1990,2,1071,0,1277,0,1,0,61737,6,10.431600424539084,0,0,0,0,2,1,1,2,2
PARL00000966,42,1558,51781,2891,1,5328,0,407,0,0,1,39011,4,7.553597684742567,1,3,0,0,3,2,3,4,1
PARL00000967,38,2039,10491,3057,3,3073,2,751,0,0,1,20316,8,0.6773351756016018,0,2,0,0,2,4,3,3,1
PARL00000968,10,1016,69063,8014,0,446,0,310,1,0,0,44046,4,8.12326987534428,0,0,0,0,4,3,3,2,1
PARL00000969,52,2193,187791,3906,0,280,0,213,1,1,0,27680,2,5.186571050937255,4,1,0,1,4,3,2,3,2
PARL00000970,32,1632,18410,2936,3,2252,0,1512,1,0,0,45355,2,21.81365422707103,1,0,0,1,5,4,3,3,1
PARL00000971,80,4349,37468,1283,1,1641,1,349,3,0,0,28862,2,2.7320876288567777,2,3,0,0,4,4,3,3,2
PARL00000972,24,3969,77908,2500,0,3118,0,806,0,0,0,63847,2,10.361877826267763,0,2,1,0,3,2,1,1,2
PARL00000973,19,1432,163125,9873,1,2684,0,1225,3,0,0,55266,1,10.500213173816853,1,0,0,0,3,1,4,3,3
PARL00000974,9,1676,41832,9771,0,1962,0,450,1,0,0,54901,3,2.003098327453539,0,1,1,0,4,3,4,3,1
PARL00000975,9,1742,34413,2476,1,8592,0,318,0,0,0,61082,5,18.682818992832875,0,2,0,0,2,4,1,4,1
PARL00000976,48,1442,12392,1000,0,1525,0,1,0,0,1,50866,4,5.40533799582183,2,2,0,0,3,2,3,4,3
PARL00000977,74,1993,65039,2217,0,240,1,16,0,1,0,53202,2,9.087607030569862,0,1,0,0,4,3,3,3,2
PARL00000978,23,1237,306710,8072,0,3523,0,89,2,0,0,66520,1,1.26123971758729,2,0,0,1,2,4,1,2,1
PARL00000979,21,1027,74748,2907,0,580,0,82,1,0,1,42982,4,2.3851344632957288,0,1,0,0,5,5,2,1,1
PARL00000980,26,2468,58816,5269,0,3003,0,117,1,1,0,54076,2,7.05718462091461,0,1,0,1,3,3,5,2,3
PARL00000981,54,2476,77471,3171,1,6298,1,145,2,1,0,29202,2,3.073864122388452,2,4,0,0,3,1,3,1,2
PARL00000982,10,1209,59345,1000,0,2386,0,178,0,1,1,46189,3,5.540265649781727,0,1,1,1,4,2,5,4,3
PARL00000983,29,2828,31244,3258,1,1812,1,218,1,0,0,78889,2,3.747305708997287,0,1,1,0,3,2,3,4,1
PARL00000984,49,1318,115684,5761,0,1233,3,41,0,0,0,57222,3,8.18552604782768,1,1,0,0,5,2,1,3,1
PARL00000985,36,2052,71726,1966,0,906,1,17,1,1,0,43710,5,5.342102657696735,2,3,0,0,5,3,1,2,1
PARL00000986,0,2724,60723,5657,0,870,0,448,1,2,1,48968,1,0.03696475597891335,0,2,0,0,3,3,4,1,1
PARL00000987,40,1777,27438,3415,2,2023,0,308,0,0,2,44685,1,8.391285187476834,1,3,1,0,2,2,3,4,1
PARL00000988,36,2269,169872,5451,1,2782,0,234,1,0,0,48475,1,4.387133909939416,0,1,0,0,2,4,1,4,2
PARL00000989,62,1396,101901,4089,0,2269,1,402,0,1,0,39014,3,3.344736028875983,1,0,0,0,3,3,3,2,2
PARL00000990,71,1638,38471,1363,1,442,4,703,0,1,0,52423,0,0.7910237143728225,1,2,0,1,4,3,4,3,3
PARL00000991,60,1631,133447,2521,0,1362,2,223,0,0,0,52954,0,1.9914834713507954,1,4,0,1,2,5,4,2,1
PARL00000992,26,1244,40212,2456,1,3136,0,409,1,0,0,45099,2,2.0264749052732913,0,2,0,0,2,3,2,2,1
PARL00000993,5,1655,32029,1888,0,1291,0,1227,2,0,0,47100,0,21.912550673452284,1,2,0,1,1,5,2,1,1
PARL00000994,21,833,32605,3857,1,1538,0,732,1,1,1,50111,2,4.5322991430196105,0,2,1,0,3,2,5,3,3
PARL00000995,25,1414,14518,11040,3,2949,0,222,0,0,2,37091,3,0.3438098993490552,0,2,1,0,4,2,4,1,2
PARL00000996,74,1568,87311,6734,0,2165,2,413,0,0,0,52279,4,1.1955830768615658,0,1,0,0,1,3,2,1,2
PARL00000997,13,1590,13836,7347,0,1053,0,77,0,0,0,56702,5,0.6586457751485776,3,0,0,1,2,3,4,1,4
PARL00000998,7,1602,22409,1791,0,4515,0,328,1,0,0,66972,3,7.110754636680548,0,0,0,0,3,2,2,2,1
PARL00000999,17,1753,11379,7429,0,354,0,1592,0,0,0,49775,1,1.6524696619993777,0,2,0,0,4,3,2,3,2
PARL00001000,13,2297,55890,9101,1,10814,0,292,2,1,0,36665,3,5.522132911536401,0,2,0,0,4,1,2,2,3
